,date,Open,High,Low,Close,Adj Close,Volume,Return,pred
360,2021-03-08,128.8300018310547,129.4499969482422,125.6999969482422,125.83000183105467,122.87140655517578,17621200,1.5772123810022909,1.7042534351348877
361,2021-03-09,128.77000427246094,130.91000366210938,128.60000610351562,130.11000061035156,127.05077362060548,11493600,1.630859897231729,1.7187451124191284
362,2021-03-10,131.50999450683594,131.52999877929688,129.49000549316406,129.58999633789062,126.54299926757812,9229500,1.624341919287163,1.6732791662216187
363,2021-03-11,131.5399932861328,133.17999267578125,131.25999450683594,132.36000061035156,129.24789428710938,6681400,1.65906245469509,1.7483004331588745
364,2021-03-12,130.77999877929688,131.4499969482422,129.94000244140625,131.41000366210938,128.32020568847656,6221100,1.6471547464627263,1.709972620010376
365,2021-03-15,131.50999450683594,132.88999938964844,130.99000549316406,132.80999755859375,129.6873016357422,8292500,1.6647029279355956,1.3238078355789185
366,2021-03-16,133.8300018310547,135.08999633789062,133.24000549316406,133.80999755859375,130.66378784179688,6553400,1.6772373979193116,1.728917121887207
367,2021-03-17,132.72999572753906,134.5,131.72000122070312,133.6999969482422,130.5563507080078,9683200,1.6758585985706695,1.6776467561721802
368,2021-03-18,131.8699951171875,132.10000610351562,129.8300018310547,129.99000549316406,126.93362426757812,8792400,1.6293558220371498,1.774986743927002
369,2021-03-19,130.02000427246094,130.58999633789062,128.97999572753906,129.60000610351562,126.5527801513672,13612400,1.6244673863939338,1.7642695903778076
370,2021-03-22,130.02000427246094,132.50999450683594,129.80999755859375,131.8699951171875,129.0412139892578,7992100,1.6529204955491692,1.7386584281921387
371,2021-03-23,132.22999572753906,132.80999755859375,130.6999969482422,131.0500030517578,128.23878479003906,6464600,1.6426423296181554,1.6274245977401733
372,2021-03-24,131.83999633789062,131.86000061035156,129.44000244140625,129.4600067138672,126.68292236328124,7104700,1.622712568246647,1.635928988456726
373,2021-03-25,128.69000244140625,129.9600067138672,127.72000122070312,129.3800048828125,126.6046371459961,11286500,1.6217097876966495,1.7417123317718506
374,2021-03-26,129.30999755859375,132.80999755859375,129.25999450683594,132.6699981689453,129.82406616210938,7441600,1.6629481097883088,1.6756691932678223
375,2021-03-29,132.27000427246094,132.63999938964844,130.97999572753906,131.97999572753906,129.14886474609375,8658900,1.6542992948978112,1.7129464149475098
376,2021-03-30,131.0500030517578,131.19000244140625,129.94000244140625,130.72999572753906,127.92564392089844,6617700,1.638631207418166,1.7379493713378906
377,2021-03-31,131.72999572753906,133.6199951171875,131.6199951171875,132.80999755859375,129.96104431152344,7715200,1.6647029279355956,1.7481110095977783
378,2021-04-01,134.25999450683594,135.49000549316406,134.1300048828125,135.47999572753906,132.57376098632812,7175800,1.6981699398408174,1.722287893295288
379,2021-04-05,136.27000427246094,138.52000427246094,136.08999633789062,138.27999877929688,135.31370544433594,6433400,1.733266494047389,1.7175589799880981
380,2021-04-06,138.05999755859375,138.50999450683594,137.22999572753906,137.69000244140625,134.73638916015625,5657800,1.7258712026595966,1.7183966636657715
381,2021-04-07,137.5800018310547,138.6699981689453,137.0800018310547,138.4199981689453,135.45071411132812,5042600,1.735021312194676,1.7771337032318115
382,2021-04-08,139.72000122070312,140.4499969482422,139.47999572753906,140.4199981689453,137.40782165527344,7072300,1.760090252162108,1.7976089715957642
383,2021-04-09,139.91000366210938,141.80999755859375,139.66000366210938,141.77000427246094,138.72885131835938,4700500,1.7770118631444582,1.7155005931854248
384,2021-04-12,141.19000244140625,141.5399932861328,140.39999389648438,141.08999633789062,138.0634307861328,7953500,1.768488324099898,1.7729740142822266
385,2021-04-13,141.6300048828125,142.52999877929688,141.3699951171875,142.4199981689453,139.3649139404297,5657900,1.7851591921295402,1.718307614326477
386,2021-04-14,142.39999389648438,142.47000122070312,140.63999938964844,140.91000366210938,137.8873291015625,5608100,1.766232211308029,1.7856621742248535
387,2021-04-15,142.1999969482422,143.44000244140625,142.17999267578125,143.3300018310547,140.25535583496094,5514400,1.7965656057173218,1.7076612710952759
388,2021-04-16,143.44000244140625,143.57000732421875,142.6999969482422,143.3000030517578,140.2260284423828,5847800,1.796189586918677,1.789945363998413
389,2021-04-19,142.66000366210938,143.32000732421875,141.25999450683594,142.11000061035156,139.06155395507812,5127000,1.7812735370363215,1.6781924962997437
390,2021-04-20,141.80999755859375,142.42999267578125,140.05999755859375,140.85000610351562,137.82858276367188,4936700,1.7654801737107395,1.6309928894042969
391,2021-04-21,140.60000610351562,142.32000732421875,140.2100067138672,142.27000427246094,139.21810913085938,4627100,1.7832790981363162,1.6340680122375488
392,2021-04-22,142.02000427246094,142.6300048828125,139.97999572753906,140.60000610351562,137.5839385986328,5826100,1.7623465562148104,1.773269772529602
393,2021-04-23,140.86000061035156,143.14999389648438,140.8300018310547,142.6999969482422,139.638916015625,4443000,1.788668828424114,1.765715479850769
394,2021-04-26,142.75,143.5800018310547,142.64999389648438,143.42999267578125,140.35324096679688,3867500,1.7978189379591931,1.7393403053283691
395,2021-04-27,143.66000366210938,143.77000427246094,142.57000732421875,143.0800018310547,140.0107421875,5411000,1.793431988221393,1.7069590091705322
396,2021-04-28,142.25,142.44000244140625,141.41000366210938,141.75,138.7092742919922,5345600,1.7767611201917504,1.7305018901824951
397,2021-04-29,142.91000366210938,143.08999633789062,140.19000244140625,141.6300048828125,138.59182739257812,6708300,1.7752570449971712,1.6678743362426758
398,2021-04-30,140.19000244140625,140.9499969482422,139.3699951171875,139.6999969482422,136.70327758789062,5291700,1.751065418472966,1.729792594909668
399,2021-05-03,140.4499969482422,140.72999572753906,138.9600067138672,139.30999755859375,136.32159423828125,5402900,1.74617698282975,1.6629194021224976
400,2021-05-04,138.27000427246094,138.30999755859375,135.2899932861328,136.80999755859375,133.87522888183594,9959800,1.7148408078704598,1.7781871557235718
401,2021-05-05,137.92999267578125,137.99000549316406,136.22000122070312,136.47999572753906,133.5523223876953,5622900,1.7107044098245334,1.7646456956863403
402,2021-05-06,136.4199981689453,137.92999267578125,135.44000244140625,137.85000610351562,134.8929443359375,7169300,1.727876763759591,1.6941908597946167
403,2021-05-07,139.22999572753906,139.85000610351562,138.42999267578125,139.02999877929688,136.04762268066406,9598300,1.742667346535176,1.7283064126968384
404,2021-05-10,138.36000061035156,138.42999267578125,135.47000122070312,135.52000427246094,132.6129150390625,10140500,1.6986714257462328,1.6674026250839233
405,2021-05-11,132.92999267578125,135.38999938964844,132.61000061035156,135.11000061035156,132.21173095703125,13523400,1.6935322471503091,1.7450103759765625
406,2021-05-12,133.1199951171875,133.85000610351562,130.9600067138672,131.30999755859375,128.49322509765625,14707300,1.6459012229600216,1.7009317874908447
407,2021-05-13,132.75,134.25,132.16000366210938,133.0500030517578,130.1959228515625,11305200,1.6677112695855876,1.688230037689209
408,2021-05-14,134.5399932861328,136.4499969482422,134.27999877929688,135.97999572753906,133.0630645751953,8411500,1.7044371748326754,1.7659467458724976
409,2021-05-17,135.17999267578125,135.22000122070312,133.75,134.97999572753906,132.08447265625,8133600,1.6919027048489594,1.7706369161605835
410,2021-05-18,135.3699951171875,135.64999389648438,133.80999755859375,133.89999389648438,131.0276336669922,5868600,1.678365454315246,1.7860713005065918
411,2021-05-19,131.82000732421875,134.47000122070312,131.5,134.3699951171875,131.48760986328125,15290600,1.6842566705084592,1.7810980081558228
412,2021-05-20,134.91000366210938,137.39999389648438,134.88999938964844,136.94000244140625,134.00244140625,8414100,1.7164703501718095,1.7077624797821045
413,2021-05-21,137.63999938964844,137.77000427246094,136.07000732421875,136.19000244140625,133.2685546875,7074200,1.7070694976840226,1.6854521036148071
414,2021-05-24,137.32000732421875,139.08999633789062,137.25,138.61000061035156,135.6366424560547,6614500,1.737402892093315,1.720755696296692
415,2021-05-25,139.1699981689453,139.49000549316406,138.33999633789062,138.64999389648438,135.67576599121094,5622900,1.7379041867378973,1.7071255445480347
416,2021-05-26,138.85000610351562,139.25,138.19000244140625,138.63999938964844,135.66598510742188,6655700,1.73777891089196,1.6834510564804077
417,2021-05-27,138.52000427246094,139.08999633789062,137.8800048828125,137.91000366210938,134.95164489746094,5677300,1.728628801356881,1.6455638408660889
418,2021-05-28,138.61000061035156,139.1999969482422,138.3300018310547,138.39999389648438,135.43116760253906,4611300,1.7347705692419684,1.6675187349319458
419,2021-06-01,139.02000427246094,139.1699981689453,137.47000122070312,137.72000122070312,134.76573181152344,6453700,1.7262472214582414,1.746412754058838
420,2021-06-02,138.0,139.22999572753906,137.74000549316406,138.6699981689453,135.6953582763672,5049100,1.738154929690605,1.6984176635742188
421,2021-06-03,137.5500030517578,138.10000610351562,136.5399932861328,137.3800048828125,134.43304443359375,6360600,1.721985547566378,1.7377634048461914
422,2021-06-04,138.22000122070312,140.17999267578125,138.22000122070312,140.02000427246094,137.0164031982422,5591300,1.7550765406729552,1.7329133749008179
423,2021-06-07,139.89999389648438,140.14999389648438,139.30999755859375,139.99000549316406,136.98703002929688,5892000,1.7547005218743104,1.6820168495178223
424,2021-06-08,140.66000366210938,141.25,139.61000061035156,140.0,136.99679565429688,4451300,1.7548257977202473,1.6710896492004395
425,2021-06-09,140.67999267578125,140.9199981689453,140.02000427246094,140.10000610351562,137.09469604492188,4881700,1.7560793212229524,1.7211986780166626
426,2021-06-10,140.38999938964844,141.47999572753906,139.88999938964844,141.1300048828125,138.10260009765625,5637700,1.7689898100053132,1.7708884477615356
427,2021-06-11,141.30999755859375,141.97000122070312,141.17999267578125,141.97000122070312,138.92457580566406,6050300,1.779518718889035,1.6727043390274048
428,2021-06-14,142.11000061035156,143.4199981689453,141.52999877929688,143.41000366210938,140.33364868164062,5713300,1.797568386267319,1.7176315784454346
429,2021-06-15,143.3000030517578,143.3000030517578,142.27000427246094,142.52999877929688,139.47254943847656,7539800,1.7865379914781825,1.71738600730896
430,2021-06-16,142.8000030517578,143.07000732421875,140.3699951171875,141.75999450683594,138.71905517578125,9601400,1.7768863960376875,1.749600887298584
431,2021-06-17,141.35000610351562,143.99000549316406,141.35000610351562,143.39999389648438,140.32388305664062,7932100,1.7974429191605483,1.7504510879516602
432,2021-06-18,142.7100067138672,143.27000427246094,141.9199981689453,142.08999633789062,139.04196166992188,10408300,1.781022794083614,1.7438855171203613
433,2021-06-21,141.88999938964844,143.42999267578125,140.97000122070312,143.35000610351562,140.5321044921875,6138000,1.7968163486700297,1.7471543550491333
434,2021-06-22,143.25999450683594,144.72999572753906,143.10000610351562,144.64999389648438,141.80653381347656,4626600,1.8131110066401936,1.746401071548462
435,2021-06-23,144.6699981689453,145.0,144.1699981689453,144.49000549316406,141.64968872070312,4135500,1.8111056368010323,1.7334280014038086
436,2021-06-24,145.4199981689453,145.83999633789062,145.11000061035156,145.39999389648438,142.54180908203125,6139500,1.8225118591279807,1.752512812614441
437,2021-06-25,145.52999877929688,145.63999938964844,144.99000549316406,145.22999572753906,142.37513732910156,7192900,1.820381022182049,1.7570916414260864
438,2021-06-28,145.8300018310547,146.9199981689453,145.8000030517578,146.75,143.86529541015625,6278700,1.8394334701103308,1.7849863767623901
439,2021-06-29,146.8300018310547,147.88999938964844,146.49000549316406,147.82000732421875,144.9142608642578,4914600,1.8528454447981069,1.6975643634796143
440,2021-06-30,147.58999633789062,148.02000427246094,147.1999969482422,147.66000366210938,144.75738525390625,5506800,1.8508398836981124,1.754581093788147
441,2021-07-01,147.4600067138672,147.91000366210938,146.91000366210938,147.91000366210938,145.00247192382812,5818300,1.8539735011940413,1.7632808685302734
442,2021-07-02,148.6199951171875,150.00999450683594,148.5800018310547,149.86000061035156,146.9141387939453,6390000,1.878415679410121,1.8069376945495605
443,2021-07-06,150.17999267578125,151.13999938964844,148.99000549316406,150.42999267578125,147.47291564941406,5935300,1.8855602278452055,1.785825252532959
444,2021-07-07,151.38999938964844,151.55999755859375,150.0399932861328,151.25,148.27679443359375,7441900,1.895838585037053,1.811501145362854
445,2021-07-08,148.8699951171875,150.24000549316406,148.1999969482422,149.82000732421875,146.87493896484375,8543100,1.877914384765539,1.759482502937317
446,2021-07-09,149.63999938964844,151.33999633789062,149.4199981689453,151.1999969482422,148.22776794433594,4887900,1.8952118232857005,1.8395254611968994
447,2021-07-12,151.8000030517578,151.8699951171875,150.8300018310547,151.32000732421875,148.3454132080078,4809800,1.896716089741113,1.7862013578414917
448,2021-07-13,151.05999755859375,153.0399932861328,150.92999267578125,151.94000244140625,148.9532470703125,7601400,1.9044873999275505,1.7988454103469849
449,2021-07-14,153.16000366210938,153.83999633789062,152.38999938964844,153.05999755859375,150.05125427246094,6443400,1.9185259451058456,1.8090037107467651
450,2021-07-15,152.8800048828125,153.0,150.99000549316406,151.8000030517578,148.81597900390625,6253100,1.9027325817802636,1.785157322883606
451,2021-07-16,152.10000610351562,152.82000732421875,150.14999389648438,150.3000030517578,147.34547424316406,7540200,1.8839308768046892,1.6447083950042725
452,2021-07-19,148.50999450683594,148.9199981689453,147.3699951171875,148.22999572753906,145.31617736816406,12127000,1.857984432133197,1.8754768371582031
453,2021-07-20,148.97000122070312,151.25999450683594,148.11000061035156,150.42999267578125,147.47291564941406,7357800,1.8855602278452055,1.7647857666015625
454,2021-07-21,150.3699951171875,151.91000366210938,150.08999633789062,151.8800048828125,148.89442443847656,6117000,1.9037353623302609,1.812131643295288
455,2021-07-22,152.1999969482422,153.1199951171875,152.1999969482422,153.0,149.99241638183594,4788900,1.917773907508556,1.8056355714797974
456,2021-07-23,153.67999267578125,154.60000610351562,153.1300048828125,154.52000427246094,151.48252868652344,6288100,1.936826355436838,1.8016679286956787
457,2021-07-26,154.1300048828125,154.72000122070312,153.5500030517578,154.44000244140625,151.4040985107422,4496700,1.9358235748868404,1.7594122886657715
458,2021-07-27,154.25,154.3000030517578,151.0500030517578,152.97999572753906,149.9727783203125,9044900,1.9175231645558484,1.7700774669647217
459,2021-07-28,153.02999877929688,153.60000610351562,151.3300018310547,152.7899932861328,149.7865447998047,6970600,1.9151415846572089,1.8550200462341309
460,2021-07-29,152.6300048828125,154.02000427246094,152.61000061035156,153.5,150.48257446289062,6015300,1.924041142500414,1.832100510597229
461,2021-07-30,152.52000427246094,153.55999755859375,152.47999572753906,153.39999389648438,150.384521484375,5074400,1.922787618997709,1.8096610307693481
462,2021-08-02,154.08999633789062,154.3000030517578,152.63999938964844,152.85000610351562,149.84536743164062,6102600,1.915893813515332,1.722851276397705
463,2021-08-03,153.1300048828125,153.91000366210938,151.88999938964844,153.8300018310547,150.8060760498047,5412400,1.9281775405463404,1.7016875743865967
464,2021-08-04,153.7100067138672,154.52000427246094,153.22000122070312,154.13999938964844,151.1099853515625,5661400,1.932063195639559,1.789640188217163
465,2021-08-05,154.4199981689453,155.0399932861328,153.9600067138672,154.99000549316406,151.9433135986328,3337300,1.942717571630051,1.7446023225784302
466,2021-08-06,154.4499969482422,155.0399932861328,154.41000366210938,154.86000061035156,151.8158416748047,3801400,1.9410880293287007,1.7685075998306274
467,2021-08-09,155.0399932861328,155.32000732421875,154.2100067138672,154.36000061035156,151.32565307617188,3599100,1.9348207943368432,1.7773598432540894
468,2021-08-10,154.63999938964844,154.77999877929688,152.80999755859375,153.25,150.23748779296875,5210700,1.9209075250044847,1.7278203964233398
469,2021-08-11,153.77999877929688,154.05999755859375,152.49000549316406,153.27000427246094,150.25711059570312,5415800,1.9211582679571928,1.7465540170669556
470,2021-08-12,153.11000061035156,154.24000549316406,152.47999572753906,154.14999389648438,151.1197967529297,3473900,1.932188471485496,1.7983331680297852
471,2021-08-13,154.25,155.02999877929688,154.0800018310547,154.99000549316406,151.9433135986328,2815400,1.942717571630051,1.7322766780853271
472,2021-08-16,154.6199951171875,155.7100067138672,153.30999755859375,155.69000244140625,152.62953186035156,4746900,1.9514916623664853,1.8167470693588257
473,2021-08-17,154.74000549316406,154.99000549316406,153.44000244140625,154.39999389648438,151.36488342285156,9526300,1.935322088981425,1.8505992889404297
474,2021-08-18,154.0399932861328,154.72999572753906,152.10000610351562,152.27000427246094,149.27674865722656,6740600,1.9086237979734768,1.7795416116714478
475,2021-08-19,151.42999267578125,154.3300018310547,151.2100067138672,153.75999450683594,150.7374725341797,9645500,1.9273000358422805,1.8315863609313965
476,2021-08-20,154.33999633789062,155.8800048828125,153.97000122070312,155.74000549316406,152.67855834960938,7384700,1.9521184241178384,1.7946754693984985
477,2021-08-23,156.14999389648438,157.97000122070312,156.13999938964844,157.75,154.64903259277344,5401200,1.9773126399312075,1.8580119609832764
478,2021-08-24,157.9499969482422,158.1300048828125,157.42999267578125,157.57000732421875,154.4725799560547,4768500,1.9750565271393383,1.8295361995697021
479,2021-08-25,157.94000244140625,158.36000061035156,157.22000122070312,157.47999572753906,154.38433837890625,4715200,1.9739282794825703,1.8247339725494385
480,2021-08-26,157.2899932861328,157.61000061035156,156.36000061035156,156.49000549316406,153.41380310058594,6028300,1.961519276605625,1.817409873008728
481,2021-08-27,156.6300048828125,158.11000061035156,156.36000061035156,158.0,154.8941192626953,7044400,1.9804462574271364,1.8358004093170166
482,2021-08-30,158.47000122070312,159.88999938964844,158.47000122070312,159.6999969482422,156.56069946289062,5013400,2.001754818147287,1.82467782497406
483,2021-08-31,159.8000030517578,159.85000610351562,158.55999755859375,158.86000061035156,155.73721313476562,10985500,1.9912259092635651,1.764227032661438
484,2021-09-01,159.41000366210938,160.1300048828125,158.77000427246094,158.89999389648438,155.77642822265625,10144900,1.9917272039081475,1.8276749849319458
485,2021-09-02,159.49000549316406,159.6999969482422,158.08999633789062,158.72999572753906,155.60977172851562,10884800,1.989596366962216,1.7754968404769897
486,2021-09-03,158.5399932861328,159.77999877929688,158.49000549316406,159.36000061035156,156.22740173339844,10602400,1.997493144255424,1.7753198146820068
487,2021-09-07,159.5500030517578,159.74000549316406,158.64999389648438,159.39999389648438,156.26658630371094,9860900,1.9979944389000053,1.7932156324386597
488,2021-09-08,159.3800048828125,159.42999267578125,157.66000366210938,158.7899932861328,155.6685791015625,5733200,1.9903484045595048,1.802276611328125
489,2021-09-09,158.89999389648438,159.4499969482422,158.05999755859375,158.19000244140625,155.0803985595703,5580500,1.982827837325776,1.7313798666000366
490,2021-09-10,159.07000732421875,159.4600067138672,156.47000122070312,156.6300048828125,153.55105590820312,8540100,1.963274094752912,1.7168153524398804
491,2021-09-13,157.82000732421875,158.22999572753906,155.64999389648438,156.67999267578125,153.6000518798828,11318900,1.963900665243431,1.7850669622421265
492,2021-09-14,157.35000610351562,157.6699981689453,156.05999755859375,156.47999572753906,153.40399169921875,9215800,1.9613938094988543,1.837789535522461
493,2021-09-15,157.00999450683594,157.97999572753906,156.1300048828125,157.85000610351562,154.74708557128906,8169600,1.978566163433912,1.7265347242355347
494,2021-09-16,157.2899932861328,158.10000610351562,156.32000732421875,157.94000244140625,154.83529663085938,8074300,1.9796942198298464,1.7196989059448242
495,2021-09-17,157.52999877929688,157.5399932861328,155.25,155.47999572753906,152.4236297607422,11331500,1.9488593395151383,1.743456482887268
496,2021-09-20,152.92999267578125,153.7100067138672,150.35000610351562,152.3800048828125,149.64735412597656,17834700,1.9100025973221189,1.8316925764083862
497,2021-09-21,153.30999755859375,153.69000244140625,151.85000610351562,152.44000244140625,149.70628356933594,9227500,1.9107546349194084,1.8110201358795166
498,2021-09-22,153.27000427246094,155.1300048828125,152.58999633789062,154.52999877929688,151.75881958007812,13995300,1.936951631282775,1.8225138187408447
499,2021-09-23,155.3300018310547,156.97000122070312,154.85000610351562,156.60000610351562,153.7917022705078,9767000,1.9628980759542671,1.8104461431503296
500,2021-09-24,155.64999389648438,156.97000122070312,155.5800018310547,156.7100067138672,153.8997039794922,5826200,1.9642768753029092,1.7805424928665161
501,2021-09-27,155.38999938964844,155.75,154.1999969482422,155.19000244140625,152.40695190429688,7507500,1.9452244273746275,1.845079779624939
502,2021-09-28,153.1999969482422,153.5500030517578,150.47000122070312,150.58999633789062,147.88943481445312,19095300,1.8875657889452,1.8246440887451172
503,2021-09-29,151.2100067138672,152.0,150.13999938964844,150.39999389648438,147.70285034179688,12506000,1.885184209046561,1.8311926126480103
504,2021-09-30,151.27999877929688,151.92999267578125,149.24000549316406,149.32000732421875,146.64222717285156,16707800,1.871647149773681,1.8405219316482544
505,2021-10-01,149.86000061035156,151.89999389648438,148.33999633789062,151.57000732421875,148.85186767578125,22741900,1.8998497072370424,1.749677300453186
506,2021-10-04,150.6999969482422,150.8800048828125,146.8800048828125,148.05999755859375,145.40481567382812,25386500,1.8558535951872652,1.8248614072799683
507,2021-10-05,148.36000061035156,151.02999877929688,148.22000122070312,150.1699981689453,147.4769744873047,16483500,1.88230133450334,1.7828885316848755
508,2021-10-06,148.44000244140625,151.25999450683594,147.9499969482422,151.14999389648438,148.43939208984375,20002400,1.894585061534348,1.8746567964553833
509,2021-10-07,152.4600067138672,153.7100067138672,152.25,152.52999877929688,149.79466247558594,9947800,1.9118826913153428,1.8085319995880127
510,2021-10-08,153.1199951171875,153.22999572753906,151.7100067138672,151.9600067138672,149.23489379882812,9213200,1.904738142880258,1.8366609811782837
511,2021-10-11,151.27999877929688,153.14999389648438,151.00999450683594,151.1199951171875,148.40992736816406,7485300,1.8942090427357032,1.832088589668274
512,2021-10-12,151.7100067138672,151.89999389648438,150.08999633789062,150.33999633789062,147.64393615722656,8926700,1.8844321714492716,1.8685142993927002
513,2021-10-13,150.99000549316406,151.58999633789062,150.00999450683594,151.25999450683594,148.5474090576172,9760800,1.89596386088299,1.88832426071167
514,2021-10-14,152.8000030517578,154.74000549316406,152.5800018310547,154.6699981689453,151.89627075195312,7598600,1.9387064494300617,1.89564847946167
515,2021-10-15,155.2100067138672,155.94000244140625,154.74000549316406,155.91000366210938,153.11407470703125,6389600,1.9542492610637696,1.8680371046066284
516,2021-10-18,155.0399932861328,157.30999755859375,154.61000061035156,157.22999572753906,154.41036987304688,5815100,1.9707946619866417,1.8669813871383667
