,date,Open,High,Low,Close,Adj Close,Volume,Return,pred
345,2021-02-12,75.68000030517578,76.3499984741211,75.66999816894531,76.30999755859375,70.65896606445312,11946800,1.1818181495935578,1.160766839981079
346,2021-02-16,76.98999786376953,77.16999816894531,76.72000122070312,76.86000061035156,71.1682357788086,20225600,1.1903360844604818,1.1092320680618286
347,2021-02-17,76.30000305175781,76.52999877929688,76.01000213623047,76.41000366210938,70.7515640258789,19198800,1.1833669509562383,1.1552844047546387
348,2021-02-18,75.8499984741211,76.08000183105469,75.48999786376953,76.02999877929688,70.39970397949219,19191700,1.1774817893547438,1.1934341192245483
349,2021-02-19,76.33999633789062,76.58999633789062,76.13999938964844,76.25,70.6034164428711,14962300,1.1808889633015132,1.1647149324417114
350,2021-02-22,76.0199966430664,76.5199966430664,75.97000122070312,76.05999755859375,70.42747497558594,19515800,1.177946382500766,1.1580613851547241
351,2021-02-23,75.97000122070312,76.37000274658203,75.30000305175781,76.12999725341797,70.4922866821289,25014500,1.1790304725604694,1.1659071445465088
352,2021-02-24,75.66000366210938,76.44999694824219,75.47000122070312,76.37000274658203,70.71452331542969,21877600,1.182747454042557,1.1271741390228271
353,2021-02-25,76.5,76.68000030517578,74.94000244140625,75.06999969482422,69.51078796386719,36921800,1.1626142178972576,1.159956932067871
354,2021-02-26,74.86000061035156,74.86000061035156,73.95999908447266,74.01000213623047,68.529296875,48798100,1.1461979632340455,1.1584242582321167
355,2021-03-01,74.9000015258789,75.45999908447266,74.86000061035156,75.4000015258789,69.81635284423828,24268100,1.167724978817412,1.1401358842849731
356,2021-03-02,75.33999633789062,75.58000183105469,75.11000061035156,75.31999969482422,69.74226379394531,22204900,1.1664859849900495,1.1091704368591309
357,2021-03-03,75.08999633789062,75.41000366210938,74.75,74.86000061035156,69.31633758544922,20856100,1.159361947718147,1.2077502012252808
358,2021-03-04,74.93000030517578,75.23999786376953,73.72000122070312,74.1500015258789,68.65892028808594,34648600,1.1483661433534529,1.1230074167251587
359,2021-03-05,74.61000061035156,74.75,73.55999755859375,74.62999725341797,69.10337829589844,29694200,1.1557998700037184,1.1823298931121826
360,2021-03-08,74.31999969482422,74.9000015258789,74.13999938964844,74.37000274658203,68.86262512207031,25080900,1.1517733173002225,1.1673192977905273
361,2021-03-09,75.18000030517578,75.5199966430664,75.05999755859375,75.37000274658203,69.78857421875,19060200,1.1672603856713897,1.1414809226989746
362,2021-03-10,75.69999694824219,75.79000091552734,75.33000183105469,75.69000244140625,70.0848617553711,19467400,1.1722162428238851,1.1203031539916992
363,2021-03-11,75.93000030517578,76.22000122070312,75.75,76.08999633789062,70.45525360107422,15485300,1.1784109756467882,1.1924097537994385
364,2021-03-12,75.68000030517578,76.30999755859375,75.6500015258789,76.27999877929688,70.63118743896484,16342500,1.1813535564475357,1.1972848176956177
365,2021-03-15,76.16999816894531,76.37999725341797,75.72000122070312,76.33999633789062,70.68672943115234,17320100,1.18228274273958,1.1206544637680054
366,2021-03-16,76.5199966430664,76.58000183105469,76.33999633789062,76.47000122070312,70.80712127685547,16662600,1.1842961372482828,1.1624904870986938
367,2021-03-17,76.20999908447266,77.01000213623047,76.11000061035156,76.91999816894531,71.22379302978516,16305000,1.1912652707525262,1.1896071434020996
368,2021-03-18,76.54000091552734,77.05999755859375,76.20999908447266,76.22000122070312,70.57563018798828,23176300,1.180424370155491,1.1550287008285522
369,2021-03-19,76.20999908447266,76.51000213623047,75.7699966430664,76.43000030517578,70.77007293701172,31465200,1.1836766403346015,1.148613691329956
370,2021-03-22,76.30000305175781,76.69000244140625,76.23999786376953,76.5,70.83488464355469,27978200,1.184760730394305,1.1365798711776733
371,2021-03-23,75.9800033569336,76.08999633789062,75.33999633789062,75.44000244140625,69.8533935546875,22514200,1.1683444757310932,1.1628022193908691
372,2021-03-24,75.2300033569336,75.58999633789062,75.05000305175781,75.05999755859375,69.50152587890625,20717000,1.1624593141295985,1.192254662513733
373,2021-03-25,75.0,75.66000366210938,74.83000183105469,75.62000274658203,70.02005767822266,25183000,1.1711321527641816,1.1923192739486694
374,2021-03-26,75.87999725341797,76.62000274658203,75.87000274658203,76.5999984741211,70.92748260498047,27419100,1.186309413600031,1.1850829124450684
375,2021-03-29,76.13999938964844,76.43000030517578,75.91999816894531,76.30000305175781,70.64970397949219,18381600,1.1816633639828535,1.1888408660888672
376,2021-03-30,75.88999938964844,76.2699966430664,75.80999755859375,76.19999694824219,70.55711364746094,15377400,1.180114562620173,1.1139726638793945
377,2021-03-31,75.87999725341797,76.2300033569336,75.81999969482422,75.87000274658203,70.25155639648438,32191600,1.1750039198569733,1.1902425289154053
378,2021-04-01,76.26000213623047,76.93000030517578,76.20999908447266,76.86000061035156,71.1682357788086,26312600,1.1903360844604818,1.1809202432632446
379,2021-04-05,77.48999786376953,78.05000305175781,77.36000061035156,77.9800033569336,72.2052993774414,20340500,1.207681643572693,1.1893818378448486
380,2021-04-06,77.05000305175781,77.2699966430664,76.95999908447266,77.1500015258789,71.43675994873047,18995900,1.194827348466955,1.1858512163162231
381,2021-04-07,77.16999816894531,77.41999816894531,77.11000061035156,77.30999755859375,71.58489990234375,14349400,1.1973052179647252,1.1990829706192017
382,2021-04-08,77.66000366210938,77.87000274658203,77.5199966430664,77.75,71.9923324584961,15502500,1.2041195658582644,1.180359125137329
383,2021-04-09,77.69000244140625,78.05000305175781,77.69000244140625,77.98999786376953,72.21455383300781,16330500,1.2078364291833972,1.1627559661865234
384,2021-04-12,77.66999816894531,77.73999786376953,77.44000244140625,77.55999755859375,71.8163833618164,13729500,1.2011769850575171,1.1735045909881592
385,2021-04-13,77.66999816894531,78.02999877929688,77.62000274658203,78.01000213623047,72.23307037353516,12712500,1.2081462367187152,1.213778018951416
386,2021-04-14,78.05000305175781,78.3499984741211,78.0,78.06999969482422,72.28861999511719,13079200,1.2090754230107597,1.1968284845352173
387,2021-04-15,78.55999755859375,78.75,78.48999786376953,78.72000122070312,72.89049530029297,20480100,1.2191420410834095,1.1808686256408691
388,2021-04-16,79.0199966430664,79.30999755859375,78.9000015258789,79.29000091552734,73.41828155517578,17058700,1.227969665328697,1.1530344486236572
389,2021-04-19,79.37000274658203,79.41999816894531,78.94000244140625,79.1500015258789,73.28866577148438,15206800,1.2258014852092896,1.1502693891525269
390,2021-04-20,78.23999786376953,78.33000183105469,77.55000305175781,77.7300033569336,71.97380828857422,29570100,1.203809876479901,1.159022569656372
391,2021-04-21,77.58000183105469,78.55999755859375,77.55999755859375,78.52999877929688,72.71454620361328,15615600,1.2161994602826622,1.2249046564102173
392,2021-04-22,78.70999908447266,78.77999877929688,78.13999938964844,78.2699966430664,72.47380828857422,22677800,1.2121727894222114,1.1347167491912842
393,2021-04-23,78.55000305175781,79.2300033569336,78.52999877929688,79.06999969482422,73.21456909179688,18607900,1.224562491381927,1.1210633516311646
394,2021-04-26,79.0999984741211,79.2300033569336,79.0,79.12999725341797,73.27012634277344,14052100,1.2254916776739715,1.20392644405365
395,2021-04-27,78.73999786376953,78.93000030517578,78.63999938964844,78.87000274658203,73.02938842773438,13612200,1.2214651249704755,1.224700689315796
396,2021-04-28,78.80999755859375,79.26000213623047,78.73999786376953,79.06999969482422,73.21456909179688,14288600,1.224562491381927,1.202296257019043
397,2021-04-29,79.33999633789062,79.37999725341797,78.61000061035156,79.0999984741211,73.24234771728516,16411000,1.2250270845279494,1.1840468645095825
398,2021-04-30,78.62000274658203,78.75,77.83000183105469,78.11000061035156,72.32567596435547,28951400,1.209694919924441,1.1436638832092285
399,2021-05-03,78.75,79.05999755859375,78.56999969482422,78.97000122070312,73.12197875976562,21382200,1.2230138081762014,1.1943047046661377
400,2021-05-04,78.11000061035156,78.30999755859375,77.41000366210938,77.80000305175781,72.03862762451172,29144900,1.2048939665396046,1.2322337627410889
401,2021-05-05,78.6500015258789,79.02999877929688,78.47000122070312,78.86000061035156,73.02012634277344,17680000,1.2213102212028166,1.2066781520843506
402,2021-05-06,78.95999908447266,79.54000091552734,78.70999908447266,79.51000213623047,73.62198638916016,21533100,1.2313768392754665,1.2055463790893555
403,2021-05-07,79.6500015258789,80.44999694824219,79.56999969482422,80.41000366210938,74.4553451538086,23316000,1.2453152244409078,1.1873563528060913
404,2021-05-10,80.66999816894531,80.66999816894531,79.91999816894531,79.9800033569336,74.05718994140625,16927500,1.2386557803150278,1.1828267574310303
405,2021-05-11,78.52999877929688,79.11000061035156,78.41999816894531,78.93000030517578,73.08494567871094,34624600,1.22239431126252,1.192958116531372
406,2021-05-12,78.38999938964844,78.73999786376953,77.51000213623047,77.66999816894531,71.9182357788086,32608200,1.202880572030902,1.1938929557800293
407,2021-05-13,77.69000244140625,78.41999816894531,77.66000366210938,78.25,72.4552993774414,36208800,1.211863100043848,1.19127357006073
408,2021-05-14,79.01000213623047,79.63999938964844,78.95999908447266,79.55999755859375,73.66828918457031,18601700,1.2321511217998518,1.202604055404663
409,2021-05-17,79.0999984741211,79.41999816894531,79.02999877929688,79.41000366210938,73.5293960571289,16699500,1.2298281560697404,1.1641134023666382
410,2021-05-18,80.04000091552734,80.06999969482422,79.58000183105469,79.58000183105469,73.68680572509766,16526900,1.2324609293351698,1.219190239906311
411,2021-05-19,78.58999633789062,79.19000244140625,78.22000122070312,78.87999725341797,73.03864288330078,30391700,1.2216199105811798,1.199204444885254
412,2021-05-20,79.38999938964844,80.05000305175781,79.36000061035156,79.91999816894531,74.00162506103516,21650300,1.2377264758660285,1.2362509965896606
413,2021-05-21,80.18000030517578,80.20999908447266,79.76000213623047,80.02999877929688,74.10348510742188,26751600,1.2394300628394133,1.1723812818527222
414,2021-05-24,80.25,80.62000274658203,80.19000244140625,80.5199966430664,74.55718994140625,12267900,1.247018693257338,1.1793553829193115
415,2021-05-25,80.7699966430664,80.83999633789062,80.41000366210938,80.54000091552734,74.5757064819336,14338900,1.247328500792656,1.1766753196716309
416,2021-05-26,80.44999694824219,80.62999725341797,80.3499984741211,80.48999786376953,74.52941131591797,12732000,1.2465541001113156,1.1630266904830933
417,2021-05-27,80.62000274658203,80.79000091552734,80.4000015258789,80.63999938964844,74.66829681396484,16211200,1.2488771839983817,1.2008049488067627
418,2021-05-28,80.83999633789062,81.1500015258789,80.79000091552734,80.83000183105469,74.84423828125,21449500,1.251819764799129,1.1856951713562012
419,2021-06-01,81.5,81.5199966430664,81.0199966430664,81.12000274658203,75.11276245117188,27524200,1.256311028805602,1.205428957939148
420,2021-06-02,81.2699966430664,81.51000213623047,81.16000366210938,81.38999938964844,75.3627700805664,13561200,1.2604924852767572,1.2067946195602417
421,2021-06-03,80.95999908447266,81.08999633789062,80.75,80.98999786376953,74.99239349365234,16987600,1.2542976342968994,1.2229228019714355
422,2021-06-04,81.52999877929688,81.73999786376953,81.4000015258789,81.68000030517578,75.63128662109375,13335200,1.2649837492832303,1.231523871421814
423,2021-06-07,81.87000274658203,81.98999786376953,81.7699966430664,81.94999694824219,75.88128662109375,16738700,1.2691652057543854,1.1927565336227417
424,2021-06-08,82.02999877929688,82.11000061035156,81.7699966430664,81.91000366210938,75.84426879882812,13218700,1.268545826997659,1.1436645984649658
425,2021-06-09,81.87999725341797,81.94000244140625,81.61000061035156,81.69000244140625,75.64056396484375,20203600,1.2651386530508897,1.2080485820770264
426,2021-06-10,80.66999816894531,80.94999694824219,80.58000183105469,80.80999755859375,75.84891510009766,16555200,1.251509957263811,1.1848188638687134
427,2021-06-11,80.91000366210938,81.05999755859375,80.69000244140625,81.0,76.02725982666016,12864700,1.2544525380645584,1.2235558032989502
428,2021-06-14,80.93000030517578,81.16000366210938,80.87999725341797,81.13999938964844,76.15866088867188,17044400,1.2566207181839657,1.2065802812576294
429,2021-06-15,81.20999908447266,81.2699966430664,81.06999969482422,81.23999786376953,76.25251770019531,17729200,1.2581694013896911,1.1955140829086304
430,2021-06-16,81.30999755859375,81.4000015258789,80.47000122070312,80.73999786376953,75.7832260131836,21706700,1.2504258672041075,1.2453405857086182
431,2021-06-17,80.22000122070312,80.38999938964844,79.80000305175781,80.18000030517578,75.25759887695312,27756300,1.2417531467264793,1.233719825744629
432,2021-06-18,78.7300033569336,78.93000030517578,78.43000030517578,78.5199966430664,73.69950866699219,36755100,1.216044556515003,1.2426480054855347
433,2021-06-21,78.87000274658203,79.5999984741211,78.75,79.55000305175781,74.6662826538086,20228000,1.2319963361891475,1.2022676467895508
434,2021-06-22,79.31999969482422,79.75,79.1500015258789,79.55999755859375,74.6756591796875,14010200,1.2321511217998518,1.200236201286316
435,2021-06-23,79.47000122070312,79.52999877929688,78.93000030517578,79.05000305175781,74.19696807861328,17074600,1.224252802003564,1.2084065675735474
436,2021-06-24,79.63999938964844,79.8499984741211,79.58999633789062,79.80999755859375,74.91031646728516,19833300,1.2360228888926437,1.2478423118591309
437,2021-06-25,79.98999786376953,80.05000305175781,79.83000183105469,79.9800033569336,75.06988525390625,12418800,1.2386557803150278,1.1380811929702759
438,2021-06-28,79.69999694824219,79.76000213623047,79.36000061035156,79.47000122070312,74.5911865234375,26952900,1.230757342361785,1.1696285009384155
439,2021-06-29,79.62999725341797,79.68000030517578,79.38999938964844,79.48999786376953,74.60995483398438,9357500,1.2310670317401482,1.1574150323867798
440,2021-06-30,78.76000213623047,79.05999755859375,78.55000305175781,78.87999725341797,74.03740692138672,33578500,1.2216199105811798,1.2578208446502686
441,2021-07-01,78.88999938964844,79.12000274658203,78.69999694824219,79.06999969482422,74.21574401855469,28075400,1.224562491381927,1.2497568130493164
442,2021-07-02,79.08000183105469,79.36000061035156,78.87999725341797,79.33999633789062,74.46916961669922,13712600,1.2287439478530822,1.2692008018493652
443,2021-07-06,79.37999725341797,79.4000015258789,78.54000091552734,78.81999969482422,73.98109436035156,21289800,1.2206907242891352,1.2552093267440796
444,2021-07-07,79.16000366210938,79.3499984741211,78.83000183105469,79.25,74.38469696044922,21686400,1.2273501684150154,1.2153987884521484
445,2021-07-08,77.9800033569336,78.37000274658203,77.75,78.2300033569336,73.42732238769531,24175500,1.2115534106654848,1.275887370109558
446,2021-07-09,79.05000305175781,79.61000061035156,78.97000122070312,79.55999755859375,74.6756591796875,35200100,1.2321511217998518,1.152616262435913
447,2021-07-12,79.58000183105469,79.94000244140625,79.51000213623047,79.9000015258789,74.99478912353516,11995800,1.2374167864876653,1.2846622467041016
448,2021-07-13,79.61000061035156,79.79000091552734,79.36000061035156,79.4800033569336,74.60057067871094,15689500,1.230912246129444,1.180853247642517
449,2021-07-14,79.81999969482422,79.83000183105469,79.55999755859375,79.66000366210938,74.76952362060547,14023600,1.2336999231625323,1.2657822370529175
450,2021-07-15,78.9000015258789,79.0999984741211,78.5999984741211,78.9000015258789,74.05618286132812,21637900,1.221929718116498,1.2263802289962769
451,2021-07-16,78.8499984741211,78.9000015258789,78.18000030517578,78.31999969482422,73.51177978515625,23034100,1.2129471901035516,1.2130143642425537
452,2021-07-19,77.08999633789062,77.2300033569336,76.4800033569336,76.9000015258789,72.17897033691406,44844800,1.190955581374163,1.2118769884109497
453,2021-07-20,76.72000122070312,77.61000061035156,76.62000274658203,77.45999908447266,72.70458984375,30309900,1.1996283018517913,1.2291170358657837
454,2021-07-21,78.01000213623047,78.69000244140625,77.97000122070312,78.63999938964844,73.81214141845703,22928600,1.217903047256047,1.2212412357330322
455,2021-07-22,78.93000030517578,78.97000122070312,78.4800033569336,78.66999816894531,73.84030151367188,15874000,1.2183676404020691,1.235439658164978
456,2021-07-23,79.19000244140625,79.37000274658203,79.02999877929688,79.22000122070312,74.3565444946289,16550600,1.2268855752689931,1.26297128200531
457,2021-07-26,79.06999969482422,79.36000061035156,79.06999969482422,79.33000183105469,74.45977783203125,14870900,1.228589162242378,1.2195074558258057
458,2021-07-27,78.97000122070312,79.06999969482422,78.62999725341797,79.01000213623047,74.15943908691406,20952500,1.2236333050898829,1.240844964981079
459,2021-07-28,79.0199966430664,79.5,78.88999938964844,79.3499984741211,74.47855377197266,19700600,1.2288988516207413,1.2185032367706299
460,2021-07-29,80.01000213623047,80.12000274658203,79.87999725341797,79.9000015258789,74.99478912353516,23670000,1.2374167864876653,1.2497130632400513
461,2021-07-30,79.58999633789062,79.83999633789062,79.33000183105469,79.48999786376953,74.60995483398438,23997100,1.2310670317401482,1.2237019538879395
462,2021-08-02,80.13999938964844,80.27999877929688,79.73999786376953,79.88999938964844,74.98540496826172,25364000,1.237261882720006,1.2162600755691528
463,2021-08-03,80.2300033569336,80.4800033569336,79.9000015258789,80.45999908447266,75.52041625976562,19028100,1.2460895069652933,1.225430965423584
464,2021-08-04,80.51000213623047,80.6500015258789,80.19000244140625,80.22000122070312,75.2951431274414,12852000,1.2423726436401603,1.2375489473342896
465,2021-08-05,80.62999725341797,80.70999908447266,80.5199966430664,80.61000061035156,75.66120910644531,11868900,1.2484125908523596,1.198842167854309
466,2021-08-06,80.43000030517578,80.5199966430664,80.18000030517578,80.30999755859375,75.37962341308594,10892500,1.2437664230782273,1.2228583097457886
467,2021-08-09,80.33000183105469,80.37999725341797,80.18000030517578,80.2699966430664,75.34207916259766,7897000,1.243146926164546,1.249490737915039
468,2021-08-10,80.2699966430664,80.44999694824219,80.22000122070312,80.44999694824219,75.51103210449219,10438200,1.2459346031976344,1.2620338201522827
469,2021-08-11,80.93000030517578,81.05000305175781,80.76000213623047,81.0,76.02725982666016,14996100,1.2544525380645584,1.2063511610031128
470,2021-08-12,80.83000183105469,80.95999908447266,80.66999816894531,80.93000030517578,75.96155548095703,12443200,1.2533684480048548,1.3056753873825073
471,2021-08-13,81.19000244140625,81.44999694824219,81.12000274658203,81.41999816894531,76.42147064208984,14590400,1.2609570784227797,1.269049048423767
472,2021-08-16,80.79000091552734,81.01000213623047,80.52999877929688,81.0,76.02725982666016,19192300,1.2544525380645584,1.1919564008712769
473,2021-08-17,80.23999786376953,80.41999816894531,79.88999938964844,80.23999786376953,75.31391143798828,23555000,1.2426823330185237,1.243768572807312
474,2021-08-18,80.22000122070312,80.52999877929688,79.91999816894531,79.93000030517578,75.02294921875,16384700,1.2378813796336874,1.261818289756775
475,2021-08-19,78.88999938964844,79.3499984741211,78.8499984741211,79.13999938964844,74.28144836425781,30515300,1.2256465814416306,1.2614469528198242
476,2021-08-20,78.91000366210938,79.47000122070312,78.81999969482422,79.44999694824219,74.5724105834961,15774200,1.230447534826467,1.2911781072616577
477,2021-08-23,79.87999725341797,80.27999877929688,79.8499984741211,80.19000244140625,75.2669906616211,22524800,1.2419080504941382,1.273268699645996
478,2021-08-24,80.16000366210938,80.48999786376953,80.08000183105469,80.36000061035156,75.42655181884766,13722900,1.2445408237595676,1.2471030950546265
479,2021-08-25,80.27999877929688,80.47000122070312,80.1500015258789,80.38999938964844,75.45470428466797,12891400,1.24500541690559,1.228123426437378
480,2021-08-26,80.12999725341797,80.23999786376953,79.8499984741211,79.97000122070312,75.06049346923828,16927900,1.2385008765473686,1.3189374208450317
481,2021-08-27,79.98999786376953,80.7699966430664,79.95999908447266,80.69999694824219,75.74567413330078,24935800,1.2498063702904263,1.2412068843841553
482,2021-08-30,80.66999816894531,80.80000305175781,80.55999755859375,80.68000030517578,75.72689819335938,8142000,1.249496680912063,1.2294036149978638
483,2021-08-31,80.81999969482422,80.83000183105469,80.48999786376953,80.63999938964844,75.6893539428711,18738400,1.2488771839983817,1.263019323348999
484,2021-09-01,81.26000213623047,81.58999633789062,81.20999908447266,81.37000274658203,76.37454223632812,30472100,1.260182795898394,1.289551854133606
485,2021-09-02,81.70999908447266,81.87999725341797,81.61000061035156,81.69999694824219,76.68427276611328,13827400,1.2652934386615935,1.30409836769104
486,2021-09-03,81.80000305175781,82.18000030517578,81.69000244140625,82.06999969482422,77.03157806396484,16303200,1.2710236964954291,1.2452958822250366
487,2021-09-07,82.19999694824219,82.29000091552734,82.08000183105469,82.12999725341797,77.08788299560547,13967800,1.2719528827874738,1.2294186353683472
488,2021-09-08,81.77999877929688,81.91999816894531,81.3499984741211,81.4800033569336,76.47779083251953,22764200,1.2618863828717788,1.2618902921676636
489,2021-09-09,81.44999694824219,81.76000213623047,81.2699966430664,81.33999633789062,76.34638214111328,18963300,1.259718084595417,1.2254424095153809
490,2021-09-10,81.91999816894531,81.9800033569336,81.13999938964844,81.16000366210938,76.17744445800781,26709900,1.256930525719283,1.269577145576477
491,2021-09-13,81.94999694824219,81.95999908447266,81.5199966430664,81.80000305175781,76.77816009521484,22335000,1.2668422400242745,1.2583202123641968
492,2021-09-14,82.04000091552734,82.05000305175781,81.37999725341797,81.45999908447266,76.45902252197266,19177500,1.2615765753364607,1.2965295314788818
493,2021-09-15,81.37999725341797,81.70999908447266,81.22000122070312,81.69999694824219,76.68427276611328,26233800,1.2652934386615935,1.2617759704589844
494,2021-09-16,81.3499984741211,81.58999633789062,81.12999725341797,81.56999969482422,76.56226348876953,25765500,1.2632801623098455,1.2382738590240479
495,2021-09-17,81.06999969482422,81.20999908447266,80.2300033569336,80.5,75.55795288085938,37070600,1.2467090038789748,1.2435530424118042
496,2021-09-20,78.73999786376953,79.19999694824219,78.33000183105469,79.01000213623047,74.15943908691406,45028000,1.2236333050898829,1.2980296611785889
497,2021-09-21,80.08000183105469,80.20999908447266,79.68000030517578,79.79000091552734,74.89154815673828,37472300,1.2357131995142805,1.2600797414779663
498,2021-09-22,80.18000030517578,80.80000305175781,80.12000274658203,80.19000244140625,75.2669906616211,28718400,1.2419080504941382,1.2771745920181274
499,2021-09-23,80.81999969482422,81.22000122070312,80.7699966430664,81.05999755859375,76.08357238769531,31257800,1.2553817243566028,1.3100354671478271
500,2021-09-24,80.22000122070312,80.5,80.16999816894531,80.30000305175781,75.3702392578125,20066300,1.243611637467523,1.2395888566970825
501,2021-09-27,80.06999969482422,80.33000183105469,79.97000122070312,80.25,75.32329559326172,15526500,1.2428372367861829,1.2748215198516846
502,2021-09-28,79.04000091552734,79.08000183105469,78.23999786376953,78.5,73.68074798583984,48064900,1.21573486713664,1.286892294883728
503,2021-09-29,78.70999908447266,78.76000213623047,78.23999786376953,78.31999969482422,73.51177978515625,31733200,1.2129471901035516,1.3159135580062866
504,2021-09-30,78.4000015258789,78.5199966430664,77.81999969482422,78.01000213623047,73.2208251953125,39506300,1.2081462367187152,1.2598295211791992
505,2021-10-01,78.05000305175781,78.37999725341797,77.5,78.19999694824219,73.39916229248047,44524800,1.2110886993625078,1.3163080215454102
506,2021-10-04,77.95999908447266,78.05999755859375,77.0999984741211,77.37999725341797,72.6294937133789,32751400,1.1983893080244288,1.2702791690826416
507,2021-10-05,77.55000305175781,78.19000244140625,77.45999908447266,77.91000366210938,73.12696838378906,25903300,1.2065975535129894,1.2928861379623413
508,2021-10-06,76.6500015258789,77.43000030517578,76.43000030517578,77.38999938964844,72.63888549804688,36917200,1.1985442117920877,1.2396166324615479
509,2021-10-07,77.80999755859375,78.30999755859375,77.80000305175781,77.98999786376953,73.20204162597656,19908700,1.2078364291833972,1.2592754364013672
510,2021-10-08,78.19000244140625,78.25,77.83999633789062,77.9800033569336,73.19266510009766,23628700,1.207681643572693,1.2539430856704712
511,2021-10-11,78.16000366210938,78.41000366210938,77.72000122070312,77.7300033569336,72.9580078125,23542500,1.203809876479901,1.2519434690475464
512,2021-10-12,77.87000274658203,78.04000091552734,77.62999725341797,77.7699966430664,72.99555969238281,18697400,1.2044292552366276,1.23446786403656
513,2021-10-13,78.18000030517578,78.63999938964844,78.0,78.54000091552734,73.7182846069336,23073600,1.2163543640503212,1.2558112144470215
514,2021-10-14,79.29000091552734,79.4000015258789,79.11000061035156,79.31999969482422,74.45039367675781,19304400,1.228434258474719,1.2200640439987183
515,2021-10-15,79.76000213623047,80.0,79.66999816894531,79.9800033569336,75.06988525390625,24447200,1.2386557803150278,1.262709617614746
516,2021-10-18,79.37999725341797,79.68000030517578,79.23999786376953,79.63999938964844,74.75074768066406,19044700,1.2333901156272142,1.2808237075805664
