,date,Open,High,Low,Close,Adj Close,Volume,Return,pred
560,2021-12-20,165.0,166.0899963,164.3600006,165.5700073,162.9084167,16324800,2.075332287,1.9409490823745728
561,2021-12-21,167.3399963,169.8999939,165.7899933,169.7599945,167.0310669,8405400,2.127851556,1.9748238325119019
562,2021-12-22,169.5299988,172.1000061,169.0800018,171.9799957,169.2153931,6688100,2.155678094,1.903878092765808
563,2021-12-23,172.2100067,173.6300049,172.1900024,172.9400024,170.1599426,4896300,2.16771127,1.976121187210083
564,2021-12-27,173.6300049,176.6900024,173.5899963,176.6499939,173.8103027,6633300,2.214214046,1.9964200258255005
565,2021-12-28,176.9799957,177.0399933,175.2899933,175.7299957,172.9050903,5711100,2.202682357,1.9231067895889282
566,2021-12-29,175.7899933,176.5899963,174.9700012,175.8800049,173.0527039,4843900,2.204562642,2.0050792694091797
567,2021-12-30,175.9499969,176.5399933,174.5099945,174.7200012,171.9113464,5263200,2.190022611,1.997849702835083
568,2021-12-31,174.5500031,174.9700012,173.7899933,173.8699951,171.0749817,5121500,2.179368235,1.9347532987594604
569,2022-01-03,174.1000061,175.6799927,173.3399963,175.5200043,172.6984863,10151400,2.200050225,2.027615785598755
570,2022-01-04,175.8200073,176.0,172.3500061,173.6600037,170.8683929,8324000,2.176736103,2.037485361099243
571,2022-01-05,172.6499939,172.7799988,168.2599945,168.3200073,165.6142273,11814200,2.109802079,2.0324108600616455
572,2022-01-06,166.9799957,169.1999969,166.4700012,167.4700012,164.7779083,11883600,2.099147703,2.020824909210205
573,2022-01-07,167.3600006,168.1600037,164.8399963,165.9299927,163.2626343,15244300,2.079844513,1.9875560998916626
574,2022-01-10,163.4600067,166.1699982,161.2899933,165.9600067,163.29216,16250700,2.080220723,2.0126638412475586
575,2022-01-11,165.5299988,168.1900024,164.3000031,167.9499969,165.2501678,9603800,2.105164196,1.9873663187026978
576,2022-01-12,169.1999969,170.3600006,167.8999939,168.7400055,166.0274963,9072000,2.115066534,1.977748990058899
577,2022-01-13,169.6100006,170.1000061,163.9499969,164.3699951,161.7277069,10471300,2.06029077,2.0830540657043457
578,2022-01-14,163.25,165.8600006,163.25,165.7599945,163.0953827,11175700,2.077713676,2.0045900344848633
579,2022-01-18,163.3500061,164.3200073,161.3300018,161.7799988,159.1793365,12347100,2.027826539,2.038278579711914
580,2022-01-19,162.2899933,164.2899933,159.3600006,159.5200043,156.9556885,12480700,1.999498705,1.9633498191833496
