date,Open,High,Low,Close,Adj Close,Volume,Return,pred
2021-01-04,119.68000030517578,120.05999755859376,119.6500015258789,119.9800033569336,112.17536163330078,5499000,1.065447142408634,1.0729070901870728
2021-01-05,119.87000274658205,119.88999938964844,119.58000183105467,119.6999969482422,111.91357421875,5004400,1.0629606278257928,1.0747721195220947
2021-01-06,119.12000274658205,119.12000274658205,118.7699966430664,119.0,111.25910186767578,10039300,1.0567445107451765,1.0736099481582642
2021-01-07,118.58000183105467,118.66000366210938,118.4800033569336,118.58000183105467,110.8664321899414,7751700,1.053014840496807,1.083045244216919
2021-01-08,118.3499984741211,118.43000030517578,118.12999725341795,118.23999786376952,110.54853057861328,8378700,1.049995535235797,1.0713547468185425
2021-01-11,118.1500015258789,118.16000366210938,117.98999786376952,118.01000213623048,110.33351135253906,6061000,1.0479531258024213,1.0695208311080933
2021-01-12,117.7699966430664,118.04000091552734,117.56999969482422,117.98999786376952,110.31482696533205,6516600,1.047775483742635,1.0973526239395142
2021-01-13,118.16999816894533,118.5500030517578,118.13999938964844,118.4000015258789,110.6981430053711,7562900,1.0514164007117064,1.073203444480896
2021-01-14,118.38999938964844,118.47000122070312,118.02999877929688,118.12999725341795,110.44567108154295,8113000,1.049018707158758,1.0709888935089111
2021-01-15,118.37999725341795,118.52999877929688,118.20999908447266,118.4499969482422,110.74488067626952,5978400,1.051860370359982,1.0554431676864624
2021-01-19,118.27999877929688,118.5199966430664,118.2300033569336,118.5199966430664,110.8103256225586,4035700,1.0524819820680436,1.0803653001785278
2021-01-20,118.38999938964844,118.56999969482422,118.36000061035156,118.56999969482422,110.85707092285156,4277700,1.052926019466914,1.0695213079452515
2021-01-21,118.37000274658205,118.4800033569336,118.3000030517578,118.4000015258789,110.6981430053711,4254500,1.0514164007117064,1.0725204944610596
2021-01-22,118.5,118.5999984741211,118.44000244140624,118.58000183105467,110.8664321899414,4706200,1.053014840496807,1.073976755142212
2021-01-25,118.75,119.05999755859376,118.70999908447266,119.05999755859376,111.31520080566406,5689200,1.0572773014233452,1.0749883651733398
2021-01-26,118.94000244140624,119.05999755859376,118.91999816894533,119.0199966430664,111.2777862548828,4257100,1.056922085054368,1.0623518228530884
2021-01-27,119.22000122070312,119.33999633789062,119.12000274658205,119.16000366210938,111.40872192382812,5764700,1.058165376221086,1.0711591243743896
2021-01-28,119.0,119.01000213623048,118.72000122070312,118.8499984741211,111.1188735961914,5394200,1.0554124662991604,1.0638198852539062
2021-01-29,118.51000213623048,118.79000091552734,118.47000122070312,118.63999938964844,110.92252349853516,7952100,1.0535476311749756,1.0679826736450195
2021-02-01,118.56999969482422,118.7699966430664,118.52999877929688,118.70999908447266,111.06095886230467,3640700,1.0541692428830371,1.0750408172607422
2021-02-02,118.33999633789062,118.45999908447266,118.3000030517578,118.41000366210938,110.78033447265624,3609800,1.0515052217415994,1.0774805545806885
2021-02-03,118.25,118.30999755859376,118.0999984741211,118.12000274658205,110.509033203125,3844200,1.04892995387946,1.0635032653808594
2021-02-04,117.9800033569336,118.12999725341795,117.88999938964844,118.08000183105467,110.47158813476562,2146000,1.0485747375104826,1.0652124881744385
2021-02-05,118.0500030517578,118.18000030517578,117.83000183105467,117.83000183105467,110.23768615722656,5498000,1.0463546860173203,1.1096084117889404
2021-02-08,117.80999755859376,118.04000091552734,117.73999786376952,117.87999725341795,110.28448486328124,2861300,1.046798655665596,1.073367953300476
2021-02-09,118.01000213623048,118.12999725341795,117.91999816894533,117.97000122070312,110.3686752319336,4458500,1.0475979094334438,1.0493762493133545
2021-02-10,118.0999984741211,118.2699966430664,118.08999633789062,118.2699966430664,110.64932250976562,6726800,1.0502619305748817,1.0752516984939575
2021-02-11,118.2699966430664,118.30999755859376,118.12999725341795,118.18000030517578,110.5651397705078,5949900,1.0494627445576286,1.0499510765075684
2021-02-12,117.88999938964844,118.0199966430664,117.75,117.79000091552734,110.20026397705078,8802400,1.0459994696483432,1.0685341358184814
2021-02-16,117.2699966430664,117.37999725341795,116.86000061035156,116.94000244140624,109.4050521850586,8909000,1.0384513081217108,1.0655769109725952
2021-02-17,117.0199966430664,117.16999816894533,116.87999725341795,117.0199966430664,109.47989654541016,4789700,1.0391616731090707,1.0502341985702515
2021-02-18,116.83000183105467,117.0999984741211,116.73999786376952,117.01000213623048,109.47053527832033,4469900,1.0390729198297728,1.0691190958023071
2021-02-19,116.66000366210938,116.7699966430664,116.37000274658205,116.54000091552734,109.0308074951172,5851800,1.034899212182533,1.064117431640625
2021-02-22,116.4499969482422,116.66999816894533,116.26000213623048,116.3499984741211,108.85306549072266,3828000,1.033211951367539,1.0673706531524658
2021-02-23,116.2699966430664,116.58000183105467,116.16999816894533,116.44000244140624,108.93728637695312,7344900,1.0340112051353865,1.0709521770477295
2021-02-24,115.86000061035156,116.33999633789062,115.79000091552734,116.27999877929688,108.78755950927734,7133700,1.032590339659477,1.0699678659439087
2021-02-25,115.61000061035156,115.72000122070312,114.0999984741211,114.7300033569336,107.33744049072266,35760600,1.018826061052229,1.0621877908706665
2021-02-26,115.13999938964844,115.80999755859376,114.70999908447266,115.76000213623048,108.30107879638672,28188400,1.027972662363962,1.0753406286239624
2021-03-01,115.47000122070312,115.69000244140624,115.25,115.55999755859376,108.17936706542967,9616500,1.0261965805190754,1.067617654800415
2021-03-02,115.45999908447266,115.77999877929688,115.41000366210938,115.7699966430664,108.3759536743164,6271000,1.02806141564326,1.068079948425293
2021-03-03,115.22000122070312,115.23999786376952,114.93000030517578,115.1500015258789,107.79554748535156,8377300,1.0225557313005986,1.0706501007080078
2021-03-04,115.13999938964844,115.2699966430664,114.41000366210938,114.58000183105467,107.2619400024414,12327900,1.0174940166062127,1.0621318817138672
2021-03-05,114.12000274658205,114.56999969482422,114.0199966430664,114.41999816894533,107.11216735839844,8634600,1.0160731511303036,1.0615830421447754
2021-03-08,114.1500015258789,114.18000030517578,113.93000030517578,113.97000122070312,106.69092559814452,7416400,1.0120770855428496,1.0712757110595703
2021-03-09,114.47000122070312,114.61000061035156,114.29000091552734,114.51000213623048,107.19642639160156,7035000,1.0168724048981512,1.058815836906433
2021-03-10,114.51000213623048,114.86000061035156,114.4499969482422,114.75,107.42112731933594,5683100,1.0190036353614202,1.0722289085388184
2021-03-11,114.73999786376952,114.87000274658205,114.54000091552734,114.70999908447266,107.38365173339844,7576500,1.018648418992443,1.057443380355835
2021-03-12,113.9800033569336,113.98999786376952,113.76000213623048,113.87999725341795,106.60665130615234,7332600,1.0112778317750015,1.0713129043579102
2021-03-15,113.9499969482422,114.12999725341795,113.91999816894533,114.0199966430664,106.73773956298828,4465500,1.012521055191125,1.0675625801086426
2021-03-16,114.1500015258789,114.23999786376952,113.87000274658205,114.0,106.71898651123048,5479400,1.0123434808819338,1.048795223236084
2021-03-17,113.56999969482422,114.0500030517578,113.36000061035156,113.80999755859376,106.5411376953125,8975900,1.0106562200669404,1.0689373016357422
2021-03-18,112.9000015258789,113.2300033569336,112.79000091552734,113.0999984741211,105.87648010253906,8281400,1.0043512819564313,1.0667799711227417
2021-03-19,112.86000061035156,113.1999969482422,112.83000183105467,113.02999877929688,105.81097412109376,8748100,1.0037296702483696,1.0689131021499634
2021-03-22,113.31999969482422,113.45999908447266,113.2300033569336,113.4000015258789,106.1573257446289,4679800,1.0070153708484637,1.0700920820236206
2021-03-23,113.6500015258789,113.9800033569336,113.56999969482422,113.95999908447266,106.68154907226562,7544000,1.0119882645129563,1.0654922723770142
2021-03-24,113.7300033569336,114.12999725341795,113.6999969482422,114.11000061035156,106.8219757080078,14634800,1.0133203089589728,1.0725458860397339
2021-03-25,114.16999816894533,114.23999786376952,113.79000091552734,113.95999908447266,106.68154907226562,10573800,1.0119882645129563,1.0673555135726929
2021-03-26,113.6500015258789,113.88999938964844,113.56999969482422,113.58000183105467,106.32585906982422,6409700,1.008613810633564,1.070056676864624
2021-03-29,113.68000030517578,113.69000244140624,113.08999633789062,113.19000244140624,105.96073150634766,6298000,1.0051505357242787,1.0665165185928345
