date,Open,High,Low,Close,Adj Close,Volume,Return,pred
2021-01-04,117.0999984741211,117.16000366210938,117.0500030517578,117.12999725341795,108.86266326904295,1412700,1.0280873952398015,1.0243988037109375
2021-01-05,117.16000366210938,117.23999786376952,117.11000061035156,117.2300033569336,108.95559692382812,1183400,1.0289651807506217,1.0195509195327759
2021-01-06,117.22000122070312,117.22000122070312,116.91999816894533,117.11000061035156,108.84405517578124,1736100,1.0279118783170171,1.0245592594146729
2021-01-07,117.08999633789062,117.19000244140624,117.01000213623048,117.11000061035156,108.84405517578124,1382600,1.0279118783170171,1.0162055492401123
2021-01-08,117.12000274658205,117.12999725341795,116.83999633789062,116.91000366210938,108.65817260742188,1522900,1.0261564412266415,1.0199168920516968
2021-01-11,116.94000244140624,116.95999908447266,116.55999755859376,116.8000030517578,108.5559539794922,2148300,1.025190930737245,1.0197287797927856
2021-01-12,116.83999633789062,117.04000091552734,116.81999969482422,117.04000091552734,108.7790069580078,1701600,1.0272974686388223,1.0130003690719604
2021-01-13,117.0199966430664,117.11000061035156,117.01000213623048,117.08000183105467,108.8161849975586,1781900,1.027648569450024,1.0267362594604492
2021-01-14,117.02999877929688,117.11000061035156,116.9800033569336,117.0500030517578,108.78829956054688,1854100,1.0273852605830307,1.0227670669555664
2021-01-15,117.06999969482422,117.11000061035156,117.0199966430664,117.0999984741211,108.83477020263672,872500,1.0278240863728083,1.0193829536437988
2021-01-19,117.08999633789062,117.1999969482422,117.06999969482422,117.0999984741211,108.83477020263672,2638200,1.0278240863728083,1.0213830471038818
2021-01-20,117.12999725341795,117.18000030517578,117.08999633789062,117.16999816894533,108.89983367919922,861200,1.0284384960510031,1.0194627046585083
2021-01-21,117.13999938964844,117.2300033569336,117.08999633789062,117.13999938964844,108.8719711303711,1263700,1.02817518718401,1.0166871547698975
2021-01-22,117.13999938964844,117.1999969482422,117.08000183105467,117.08999633789062,108.82550048828124,1067000,1.0277362944286,1.0175364017486572
2021-01-25,117.18000030517578,117.33999633789062,117.16000366210938,117.33999633789062,109.05783081054688,1295000,1.0299306242743855,1.024872899055481
2021-01-26,117.33999633789062,117.61000061035156,117.30999755859376,117.54000091552734,109.24372100830078,1049300,1.0316861283303935,1.0216524600982666
2021-01-27,117.55999755859376,117.66999816894533,117.48999786376952,117.63999938964844,109.33665466308594,1237000,1.0325638468755811,1.0170965194702148
2021-01-28,117.66999816894533,117.69000244140624,117.61000061035156,117.62999725341795,109.32735443115234,1244200,1.0324760549313723,1.0235600471496582
2021-01-29,117.56999969482422,117.68000030517578,117.55999755859376,117.5999984741211,109.29947662353516,1393300,1.0322127460643795,1.0240726470947266
2021-02-01,117.47000122070312,117.54000091552734,117.33999633789062,117.5199966430664,109.3944320678711,2005100,1.0315105444419763,1.0275037288665771
2021-02-02,117.48999786376952,117.5,117.36000061035156,117.4800033569336,109.35720825195312,976700,1.031159510596407,1.0224370956420898
2021-02-03,117.4800033569336,117.5,117.4000015258789,117.43000030517578,109.31065368652344,1023700,1.030720617840997,1.0215458869934082
2021-02-04,117.4800033569336,117.5199966430664,117.4000015258789,117.44000244140624,109.31997680664062,970900,1.0308084097852055,1.0316283702850342
2021-02-05,117.5199966430664,117.58999633789062,117.48999786376952,117.5500030517578,109.42235565185548,946700,1.031773920274602,1.0240461826324463
2021-02-08,117.61000061035156,117.66000366210938,117.55999755859376,117.62999725341795,109.49681854248048,893800,1.0324760549313723,1.0192984342575073
2021-02-09,117.62999725341795,117.75,117.5999984741211,117.72000122070312,109.5806121826172,1131900,1.0332660484979843,1.0174702405929565
2021-02-10,117.75,117.9000015258789,117.73999786376952,117.8499984741211,109.70159149169922,1343300,1.0344070759101651,1.0269808769226074
2021-02-11,117.87999725341795,117.9499969482422,117.80999755859376,117.87000274658205,109.72021484375,835700,1.0345826597985823,1.0142605304718018
2021-02-12,117.87000274658205,117.88999938964844,117.72000122070312,117.81999969482422,109.67369842529295,1870300,1.034143767043172,1.028691291809082
2021-02-16,117.72000122070312,117.7699966430664,117.51000213623048,117.54000091552734,109.41304779052734,1981500,1.0316861283303935,1.016729474067688
2021-02-17,117.51000213623048,117.52999877929688,117.19000244140624,117.19000244140624,109.08723449707033,1010900,1.02861407993942,1.0290659666061401
2021-02-18,117.11000061035156,117.11000061035156,116.88999938964844,116.93000030517578,108.8451919555664,1915100,1.026331958149426,1.0210412740707397
2021-02-19,116.88999938964844,116.9000015258789,116.5,116.7699966430664,108.69628143310548,1527500,1.02492755490462,1.031585693359375
2021-02-22,116.72000122070312,116.73999786376952,116.08999633789062,116.18000030517578,108.14708709716795,1383100,1.0197489686120695,1.0276994705200195
2021-02-23,115.80999755859376,116.18000030517578,115.76000213623048,116.08000183105467,108.05399322509766,2293300,1.0188712500668815,1.0183371305465698
2021-02-24,115.68000030517578,115.86000061035156,115.5,115.8000030517578,107.79335021972656,1876800,1.0164136113541031,1.033926248550415
2021-02-25,115.55999755859376,115.58999633789062,115.13999938964844,115.3000030517578,107.32793426513672,2631900,1.012024951662532,1.0243732929229736
2021-02-26,115.18000030517578,115.61000061035156,115.12000274658205,115.58999633789062,107.59789276123048,1845500,1.014570315353887,1.0286927223205566
2021-03-01,115.30999755859376,115.45999908447266,115.25,115.37999725341795,107.58389282226562,1284100,1.0127270863193027,1.0338517427444458
2021-03-02,115.31999969482422,115.58999633789062,115.26000213623048,115.56999969482422,107.76101684570312,1230700,1.0143947984311024,1.0273568630218506
2021-03-03,115.45999908447266,115.4800033569336,115.25,115.4499969482422,107.64915466308594,1111200,1.0133414959974978,1.0214637517929077
2021-03-04,115.4499969482422,115.66000366210938,115.33999633789062,115.47000122070312,107.66779327392578,1057900,1.0135170798859148,1.0329604148864746
2021-03-05,115.54000091552734,115.5999984741211,115.45999908447266,115.5,107.69578552246094,867100,1.0137803887529078,1.0279319286346436
2021-03-08,115.56999969482422,115.69000244140624,115.54000091552734,115.62000274658205,107.80767822265624,745200,1.0148336911865126,1.0317665338516235
2021-03-09,115.76000213623048,115.9499969482422,115.76000213623048,115.93000030517578,108.0967025756836,1288800,1.0175546387662842,1.0238996744155884
2021-03-10,115.94000244140624,116.16000366210938,115.91999816894533,116.12999725341795,108.28321075439452,1006100,1.0193100758566591,1.0326471328735352
2021-03-11,116.25,116.30999755859376,116.18000030517578,116.29000091552734,108.43238830566406,2100100,1.020714479101466,1.0341026782989502
2021-03-12,116.06999969482422,116.12000274658205,115.66000366210938,115.81999969482422,107.99414825439452,2117400,1.016589128276888,1.0363322496414185
2021-03-15,115.98999786376952,116.2300033569336,115.98999786376952,116.16000366210938,108.31118774414062,1189200,1.0195734516892851,1.0321004390716553
2021-03-16,116.25,116.27999877929688,116.05999755859376,116.2300033569336,108.3764419555664,1117600,1.0201878613674795,1.0317193269729614
2021-03-17,115.98999786376952,116.05999755859376,115.83999633789062,116.0,108.1619873046875,1977900,1.0181690484444788,1.0357049703598022
2021-03-18,115.62000274658205,115.62000274658205,115.38999938964844,115.55999755859376,107.751708984375,1417100,1.014307006486894,1.016029715538025
2021-03-19,115.5199966430664,115.69000244140624,115.41999816894533,115.62999725341795,107.8169937133789,702100,1.0149214161650884,1.0378550291061401
2021-03-22,115.66999816894533,115.73999786376952,115.66000366210938,115.72000122070312,107.9009246826172,1204600,1.0157114097317002,1.0302807092666626
2021-03-23,115.83999633789062,115.93000030517578,115.7699966430664,115.8000030517578,107.97549438476562,1383800,1.0164136113541031,1.019089698791504
2021-03-24,115.8499984741211,116.0500030517578,115.8499984741211,115.97000122070312,108.13402557373048,1538000,1.0179057395774858,1.0232056379318237
2021-03-25,116.02999877929688,116.0999984741211,115.94000244140624,115.9499969482422,108.11536407470705,921300,1.0177301556890688,1.024257779121399
2021-03-26,115.91999816894533,116.04000091552734,115.91999816894533,115.97000122070312,108.13402557373048,584800,1.0179057395774858,1.0299841165542603
2021-03-29,116.08000183105467,116.08000183105467,115.9000015258789,115.91000366210938,108.0780792236328,1009300,1.0173791218434995,1.0285159349441528
2021-03-30,115.93000030517578,116.0999984741211,115.91999816894533,116.06999969482422,108.22725677490234,1383400,1.0187834581226731,1.0326377153396606
2021-03-31,116.08999633789062,116.11000061035156,116.01000213623048,116.0500030517578,108.2086181640625,1365900,1.0186079411998887,1.0173823833465576
2021-04-01,115.91999816894533,116.02999877929688,115.7699966430664,116.0,108.3318862915039,3012700,1.0181690484444788,1.0373268127441406
2021-04-05,115.9499969482422,116.0199966430664,115.87999725341795,115.91000366210938,108.2478485107422,1038000,1.0173791218434995,1.0377029180526733
2021-04-06,115.95999908447266,116.12999725341795,115.95999908447266,116.11000061035156,108.43462371826172,1573300,1.019134558933875,1.0319111347198486
2021-04-07,116.08999633789062,116.19000244140624,116.04000091552734,116.16000366210938,108.4813232421875,1275900,1.0195734516892851,1.0324028730392456
2021-04-08,116.18000030517578,116.44000244140624,116.13999938964844,116.30999755859376,108.62139129638672,1431200,1.0208899960242506,1.0322167873382568
2021-04-09,116.36000061035156,116.43000030517578,116.25,116.31999969482422,108.63074493408205,929700,1.020977787968459,1.027733564376831
2021-04-12,116.33999633789062,116.44000244140624,116.33999633789062,116.41000366210938,108.71480560302734,882300,1.0217677815350703,1.0348401069641113
2021-04-13,116.47000122070312,116.55999755859376,116.41000366210938,116.48999786376952,108.78947448730467,917700,1.0224699161918411,1.032406210899353
2021-04-14,116.52999877929688,116.69000244140624,116.51000213623048,116.62999725341795,108.92023468017578,841900,1.0236987355482303,1.0338386297225952
2021-04-15,116.9000015258789,117.0999984741211,116.9000015258789,117.02999877929688,109.29379272460938,1190400,1.027209676694614,1.0288583040237427
2021-04-16,116.9499969482422,117.0,116.91000366210938,116.95999908447266,109.2284164428711,926300,1.0265952670164191,1.0336586236953735
2021-04-19,116.87000274658205,116.95999908447266,116.83999633789062,116.94000244140624,109.2097625732422,876000,1.0264197500936345,1.0411090850830078
2021-04-20,116.91999816894533,117.01000213623048,116.9000015258789,116.97000122070312,109.23777770996094,1025300,1.0266830589606275,1.0245981216430664
2021-04-21,116.9000015258789,117.02999877929688,116.87999725341795,117.0,109.26580047607422,934700,1.0269463678276207,1.0361703634262085
2021-04-22,116.95999908447266,117.11000061035156,116.93000030517578,117.08000183105467,109.34049224853516,845400,1.027648569450024,1.033623456954956
2021-04-23,117.02999877929688,117.12000274658205,116.98999786376952,117.08000183105467,109.34049224853516,1244800,1.027648569450024,1.0292149782180786
2021-04-26,117.05999755859376,117.12000274658205,117.01000213623048,117.08999633789062,109.34980010986328,950300,1.0277362944286,1.0362941026687622
2021-04-27,117.08000183105467,117.18000030517578,116.95999908447266,117.01000213623048,109.27513885498048,1093300,1.0270341597718295,1.04554283618927
2021-04-28,116.93000030517578,116.98999786376952,116.7300033569336,116.9800033569336,109.24712371826172,6900500,1.0267708509048363,1.0338718891143799
2021-04-29,116.83999633789062,116.83999633789062,116.63999938964844,116.76000213623048,109.0416488647461,1690500,1.024839829926044,1.038725733757019
2021-04-30,116.79000091552734,116.80999755859376,116.6999969482422,116.75,109.03229522705078,1166600,1.0247520379818351,1.0363819599151611
2021-05-03,116.5199966430664,116.62999725341795,116.43000030517578,116.45999908447266,108.9312973022461,1516300,1.022206607324848,1.0273102521896362
2021-05-04,116.45999908447266,116.5999984741211,116.44000244140624,116.4499969482422,108.9219207763672,1388900,1.0221188153806398,1.0418083667755127
2021-05-05,116.5,116.56999969482422,116.48999786376952,116.55999755859376,109.02481079101562,911600,1.023084325870036,1.0339772701263428
2021-05-06,116.55999755859376,116.6999969482422,116.55999755859376,116.66000366210938,109.11837768554688,885900,1.023962111380856,1.0303428173065186
2021-05-07,116.77999877929688,116.87999725341795,116.69000244140624,116.8499984741211,109.29606628417967,1066800,1.025629756527023,1.0312215089797974
2021-05-10,116.88999938964844,116.91999816894533,116.72000122070312,116.73999786376952,109.19317626953124,1670200,1.0246642460376267,1.0460355281829834
2021-05-11,116.69000244140624,116.72000122070312,116.58000183105467,116.62000274658205,109.0809555053711,781700,1.0236110105696548,1.0323708057403564
2021-05-12,116.5,116.5500030517578,116.36000061035156,116.41000366210938,108.8845443725586,2325500,1.0217677815350703,1.0320533514022827
2021-05-13,116.41000366210938,116.41999816894533,116.30999755859376,116.4000015258789,108.87519073486328,1296100,1.021679989590862,1.0327985286712646
2021-05-14,116.41999816894533,116.69000244140624,116.41999816894533,116.66999816894533,109.12772369384766,1190400,1.0240498363594324,1.0389177799224854
2021-05-17,116.66000366210938,116.73999786376952,116.62000274658205,116.66999816894533,109.12772369384766,1175800,1.0240498363594324,1.0292575359344482
2021-05-18,116.7300033569336,116.7300033569336,116.63999938964844,116.6999969482422,109.1557846069336,843400,1.0243131452264254,1.0334384441375732
2021-05-19,116.73999786376952,116.75,116.5,116.54000091552734,109.006103515625,661300,1.0229088089472511,1.030717134475708
2021-05-20,116.55999755859376,116.66999816894533,116.48999786376952,116.66000366210938,109.11837768554688,1655400,1.023962111380856,1.0293151140213013
2021-05-21,116.66000366210938,116.7300033569336,116.63999938964844,116.69000244140624,109.14641571044922,889500,1.0242254202478491,1.0256329774856567
2021-05-24,116.66000366210938,116.76000213623048,116.62000274658205,116.73999786376952,109.19317626953124,792000,1.0246642460376267,1.0323413610458374
2021-05-25,116.73999786376952,116.93000030517578,116.72000122070312,116.9000015258789,109.3428726196289,689600,1.0260686492824331,1.0384118556976318
2021-05-26,116.94000244140624,117.0500030517578,116.93000030517578,117.0,109.4364013671875,1394700,1.0269463678276207,1.0268447399139404
2021-05-27,116.97000122070312,117.0199966430664,116.94000244140624,117.0,109.4364013671875,773400,1.0269463678276207,1.0485085248947144
2021-05-28,117.0199966430664,117.0999984741211,116.97000122070312,116.97000122070312,109.4083251953125,921200,1.0266830589606275,1.0300447940826416
2021-06-01,116.87999725341795,116.88999938964844,116.79000091552734,116.81999969482422,109.4336166381836,808600,1.02536644766003,1.0327465534210205
2021-06-02,116.93000030517578,117.04000091552734,116.9000015258789,116.94000244140624,109.54603576660156,995600,1.0264197500936345,1.0331625938415527
2021-06-03,117.0199966430664,117.0199966430664,116.88999938964844,116.91999816894533,109.52726745605467,933700,1.0262441662052175,1.0382710695266724
2021-06-04,117.0500030517578,117.12000274658205,117.0,117.12000274658205,109.71463012695312,879600,1.0279996702612255,1.0377204418182373
2021-06-07,117.08000183105467,117.12999725341795,117.04000091552734,117.12000274658205,109.71463012695312,972200,1.0279996702612255,1.0365543365478516
2021-06-08,117.2300033569336,117.29000091552734,117.18000030517578,117.23999786376952,109.82707214355467,771400,1.0290529057291975,1.0314605236053467
2021-06-09,117.4000015258789,117.56999969482422,117.38999938964844,117.55999755859376,110.12679290771484,921200,1.031861645253178,1.0359281301498413
2021-06-10,117.5199966430664,117.62999725341795,117.51000213623048,117.5999984741211,110.16429138183594,901700,1.0322127460643795,1.0361801385879517
2021-06-11,117.61000061035156,117.62000274658205,117.51000213623048,117.52999877929688,110.09870147705078,724500,1.031598336386185,1.0325483083724976
2021-06-14,117.56999969482422,117.5999984741211,117.48999786376952,117.58999633789062,110.1549301147461,1710700,1.0321249541201711,1.020957589149475
2021-06-15,117.58999633789062,117.62000274658205,117.47000122070312,117.51000213623048,110.07999420166016,1162600,1.0314228194634003,1.0264711380004883
2021-06-16,117.48999786376952,117.48999786376952,117.1500015258789,117.1999969482422,109.78956604003906,960900,1.0287018049179963,1.034834861755371
