date,Open,High,Low,Close,Adj Close,Volume,Return,pred
2021-01-04,83.79000091552734,84.2300033569336,82.52999877929688,83.19999694824219,77.51539611816406,11300,1.2294960721075323,1.2019867897033691
2021-01-05,82.9800033569336,83.95999908447266,82.9800033569336,83.6500015258789,77.93465423583984,4500,1.2361460586571589,1.2111963033676147
2021-01-06,83.19999694824219,84.5,83.19999694824219,84.18000030517578,78.42843627929688,2300,1.243978167326257,1.1982592344284058
2021-01-07,84.72000122070312,85.36000061035156,84.72000122070312,85.36000061035156,79.52781677246094,2400,1.2614157369598458,1.1921591758728027
2021-01-08,85.4000015258789,85.72000122070312,85.4000015258789,85.72000122070312,79.86323547363281,800,1.266735681101898,1.169488787651062
2021-01-11,84.4800033569336,84.93000030517578,84.4800033569336,84.9000015258789,79.09925079345703,1800,1.2546180556103617,1.1872717142105103
2021-01-12,85.0,85.12999725341797,84.87999725341797,85.12999725341797,79.31354522705078,4100,1.2580168399130427,1.2000417709350586
2021-01-13,85.25,85.25,85.25,85.25,79.42534637451172,200,1.259790192208434,1.2237675189971924
2021-01-14,85.1500015258789,85.30999755859375,84.9000015258789,85.02999877929688,79.22036743164062,1400,1.256539102705611,1.1841646432876587
2021-01-15,84.36000061035156,84.48999786376953,84.3499984741211,84.37999725341797,78.61478424072266,1500,1.246933641741121,1.2298955917358398
2021-01-19,84.9800033569336,85.0,84.9800033569336,85.0,79.19241333007812,700,1.2560957928177936,1.2059696912765503
2021-01-20,85.54000091552734,85.98999786376953,85.54000091552734,85.98999786376953,80.11477661132812,1600,1.270725582836376,1.2215803861618042
2021-01-21,85.87000274658203,86.0,85.72000122070312,85.80000305175781,79.93775939941406,17500,1.267917915965492,1.2492880821228027
2021-01-22,85.3499984741211,85.9000015258789,85.3499984741211,85.86000061035156,79.99365234375,1000,1.2688045357411268,1.1956895589828491
2021-01-25,85.73999786376953,85.75,84.9000015258789,85.75,79.89117431640625,1400,1.267178990989715,1.2435153722763062
2021-01-26,86.13999938964844,87.06999969482422,85.4000015258789,85.4000015258789,79.56509399414062,8300,1.262006854391643,1.2378535270690918
2021-01-27,84.77999877929688,84.77999877929688,83.48999786376953,83.48999786376953,77.78559112548828,16800,1.2337815889299704,1.2095322608947754
2021-01-28,84.79000091552734,84.79000091552734,84.45999908447266,84.52999877929688,78.75453186035156,2100,1.2491503039243297,1.2078485488891602
2021-01-29,83.87999725341797,83.87999725341797,82.0,82.66999816894531,77.02161407470703,51400,1.221663963438434,1.2550660371780396
2021-02-01,83.6500015258789,84.16999816894531,83.41999816894531,84.16999816894531,78.41912841796875,800,1.2438303597822775,1.1925815343856812
2021-02-02,84.44999694824219,85.12999725341797,84.44999694824219,85.08000183105469,79.26696014404297,800,1.2572780276813875,1.2279778718948364
2021-02-03,85.30000305175781,85.37999725341797,85.08000183105469,85.33999633789062,79.50919342041016,2200,1.2611201218718862,1.2440496683120728
2021-02-04,85.69000244140625,85.86000061035156,85.68000030517578,85.86000061035156,79.99365234375,500,1.2688045357411268,1.217991590499878
2021-02-05,86.41999816894531,86.54000091552734,86.20999908447266,86.41000366210938,80.5060806274414,800,1.276932259498185,1.250441312789917
2021-02-08,86.51000213623047,86.87000274658203,86.51000213623047,86.87000274658203,80.93465423583984,2600,1.283729940847669,1.2723387479782104
2021-02-09,86.61000061035156,87.08000183105469,86.61000061035156,87.08000183105469,81.13031768798828,400,1.2868332228065125,1.2450758218765259
2021-02-10,87.36000061035156,87.5,86.86000061035156,86.97000122070312,81.0278091430664,3500,1.2852076780551007,1.232072114944458
2021-02-11,87.27999877929688,87.27999877929688,87.27999877929688,87.27999877929688,81.31663513183594,200,1.289788697221376,1.2484357357025146
2021-02-12,87.1500015258789,87.8499984741211,87.1500015258789,87.8499984741211,81.84769439697266,7600,1.2982119233222715,1.2258464097976685
2021-02-16,88.0,88.26000213623047,87.86000061035156,87.97000122070312,81.9594955444336,4500,1.299985275617663,1.296830415725708
2021-02-17,87.51000213623047,87.81999969482422,87.2699966430664,87.81999969482422,81.81973266601562,1400,1.2977686134344544,1.2510716915130615
2021-02-18,87.2300033569336,87.5,87.2300033569336,87.38999938964844,81.41912841796875,700,1.2914142419727876,1.2384916543960571
2021-02-19,87.48999786376953,87.69999694824219,87.2300033569336,87.30000305175781,81.33527374267578,6100,1.2900843123093355,1.2511225938796997
