date,Open,High,Low,Close,Adj Close,Volume,Return,pred
2021-01-04,72.76000213623047,72.79000091552734,72.3499984741211,72.4800033569336,63.15863800048828,586400,1.090252703023882,1.0956790447235107
2021-01-05,72.08000183105469,72.08999633789062,71.63999938964844,72.05000305175781,62.783912658691406,547200,1.083784588050014,1.0957602262496948
2021-01-06,70.9800033569336,71.11000061035156,70.58000183105469,71.08000183105469,61.93867492675781,544100,1.0691937160325269,1.0920785665512085
2021-01-07,70.73999786376953,71.08999633789062,70.73999786376953,71.0199966430664,61.88638687133789,541300,1.0682911109639603,1.089034080505371
2021-01-08,71.05999755859375,71.05999755859375,70.7300033569336,71.0199966430664,61.88638687133789,252700,1.0682911109639603,1.092299222946167
2021-01-11,70.77999877929688,70.80999755859375,70.56999969482422,70.61000061035156,61.52911376953125,965200,1.0621239026003633,1.0804530382156372
2021-01-12,70.61000061035156,70.83999633789062,70.23999786376953,70.80999755859375,61.70338439941406,1010600,1.0651322801295942,1.0886847972869873
2021-01-13,71.19000244140625,71.7699966430664,71.08999633789062,71.69999694824219,62.47892379760742,531600,1.0785197552304902,1.0623290538787842
2021-01-14,71.77999877929688,71.81999969482422,71.13999938964844,71.23999786376953,62.078086853027344,1249200,1.0716003951034625,1.0603018999099731
2021-01-15,71.51000213623047,71.5199966430664,71.2699966430664,71.33999633789062,62.16524887084961,1934000,1.0731045838680775,1.0883811712265015
2021-01-19,71.3499984741211,71.6500015258789,71.27999877929688,71.63999938964844,62.4266357421875,681000,1.0776172649241702,1.1005291938781738
2021-01-20,71.5999984741211,71.73999786376953,71.54000091552734,71.55999755859375,62.35691833496094,587700,1.0764138680075794,1.0828371047973633
2021-01-21,71.12999725341797,71.20999908447266,70.95999908447266,71.18000030517578,62.02580261230469,421000,1.0706979047971423,1.1028019189834595
2021-01-22,71.08000183105469,71.22000122070312,70.91000366210938,71.05000305175781,61.91253662109375,955400,1.068742470879367,1.0882296562194824
2021-01-25,71.33999633789062,71.66000366210938,71.30000305175781,71.58999633789062,62.38307571411133,512300,1.0768651131607394,1.069953203201294
2021-01-26,71.37999725341797,71.72000122070312,71.2699966430664,71.63999938964844,62.4266357421875,487900,1.0776172649241702,1.0832583904266357
2021-01-27,71.75,71.80999755859375,71.36000061035156,71.44999694824219,62.261077880859375,298700,1.0747592259378285,1.0747848749160767
2021-01-28,71.43000030517578,71.55000305175781,71.16999816894531,71.33000183105469,62.156497955322266,367800,1.0729542453251886,1.0883922576904297
2021-01-29,70.87000274658203,71.33000183105469,70.83000183105469,71.04000091552734,61.90381240844727,469700,1.0685920175742314,1.0897260904312134
2021-02-01,70.87999725341797,71.11000061035156,70.7699966430664,71.01000213623047,62.03397750854492,560400,1.0681407724210714,1.0741623640060425
2021-02-02,70.62999725341797,70.83999633789062,70.56999969482422,70.73999786376953,61.79811477661133,455400,1.064079336518139,1.1075090169906616
2021-02-03,70.5199966430664,70.58000183105469,70.3499984741211,70.41999816894531,61.51857376098633,457700,1.0592658636140215,1.08100426197052
2021-02-04,70.23999786376953,70.55000305175781,70.0999984741211,70.48999786376953,61.579715728759766,546900,1.060318807225477,1.0983452796936035
2021-02-05,70.55000305175781,70.68000030517578,69.93000030517578,70.13999938964844,61.27396011352539,448100,1.0550540891682,1.0851948261260986
2021-02-08,70.33000183105469,70.69999694824219,70.27999877929688,70.63999938964844,61.71075439453125,252400,1.0625751477535232,1.0985157489776611
2021-02-09,70.77999877929688,70.81999969482422,70.44999694824219,70.5,61.58844757080078,377200,1.0604692605306123,1.0889991521835327
