date,Open,High,Low,Close,Adj Close,Volume,Return,pred
2021-01-04,113.52999877929688,113.7699966430664,110.62000274658205,111.62999725341795,106.25320434570312,187100,1.2291345257489543,1.1980006694793701
2021-01-05,111.51000213623048,112.70999908447266,111.51000213623048,112.48999786376952,107.07177734375,120300,1.238603812395523,1.2469234466552734
2021-01-06,112.12000274658205,114.18000030517578,112.12000274658205,113.16999816894533,107.7190170288086,83600,1.2460911533717485,1.1822822093963623
2021-01-07,113.86000061035156,114.70999908447266,113.86000061035156,114.47000122070312,108.95640563964844,28600,1.260405214769305,1.2015514373779297
2021-01-08,115.1500015258789,115.30999755859376,114.05999755859376,115.30999755859376,109.75594329833984,84400,1.2696542385604657,1.1989219188690186
2021-01-11,113.88999938964844,114.77999877929688,113.87000274658205,114.25,108.74700927734376,92500,1.2579828273938107,1.2476420402526855
2021-01-12,114.22000122070312,114.73999786376952,113.7699966430664,114.56999969482422,109.05158996582033,61200,1.261506277029348,1.199783205986023
2021-01-13,114.47000122070312,114.9499969482422,114.38999938964844,114.75,109.22293090820312,55000,1.2634882226996915,1.2137434482574463
2021-01-14,115.0,115.20999908447266,114.58999633789062,114.66000366210938,109.13726806640624,81800,1.2624972918673527,1.2458633184432983
2021-01-15,113.95999908447266,114.11000061035156,112.9800033569336,113.5500030517578,108.08072662353516,139500,1.2502753075678434,1.2278721332550049
2021-01-19,114.37999725341795,114.7300033569336,113.95999908447266,114.47000122070312,108.95640563964844,123600,1.260405214769305,1.2270889282226562
2021-01-20,115.04000091552734,115.9000015258789,114.93000030517578,115.81999969482422,110.24139404296876,51800,1.2752697652940506,1.19319748878479
2021-01-21,115.9800033569336,116.11000061035156,115.5199966430664,115.8000030517578,110.22235107421876,44100,1.275049586444308,1.2025829553604126
2021-01-22,115.01000213623048,115.6999969482422,115.01000213623048,115.3499984741211,109.79402160644533,122700,1.270094680265616,1.2228573560714722
2021-01-25,115.3499984741211,115.6500015258789,114.0199966430664,115.62000274658205,110.051025390625,76700,1.2730676407739645,1.2283836603164673
