date,Open,High,Low,Close,Adj Close,Volume,Return
2019-10-01,63.29999923706055,63.29999923706055,61.59000015258789,61.720001220703125,56.92082214355469,66800,1.0
2019-10-02,61.34000015258789,61.34000015258789,60.22999954223633,60.27000045776367,55.58356857299805,35600,0.9765067930288202
2019-10-03,60.380001068115234,60.47999954223633,59.709999084472656,60.34999847412109,55.65734100341797,48500,0.9778029371437781
2019-10-04,60.650001525878906,61.68000030517578,60.59999847412109,61.68000030517578,56.88393020629883,31700,0.9993518970392709
2019-10-07,61.52999877929688,61.84000015258789,61.380001068115234,61.540000915527344,56.75480651855469,17300,0.997083598483219
2019-10-08,61.0099983215332,61.18999862670898,60.650001525878906,60.7599983215332,56.03546142578125,19100,0.9844458379750015
2019-10-09,61.09999847412109,61.4900016784668,61.09999847412109,61.27999877929688,56.51503372192383,15100,0.9928709910449799
2019-10-10,61.470001220703125,62.22999954223633,61.470001220703125,62.0099983215332,57.18827438354492,368300,1.0046985919490359
2019-10-11,62.90999984741211,63.06999969482422,62.56999969482422,62.56999969482422,57.70472717285156,44700,1.0137718479797433
2019-10-14,62.369998931884766,62.79999923706055,62.369998931884766,62.65999984741211,57.78772735595703,405400,1.0152300487381338
2019-10-15,62.75,63.47999954223633,62.65999984741211,63.2400016784668,58.3226203918457,66200,1.0246273562492059
2019-10-16,63.060001373291016,63.09000015258789,62.790000915527344,62.93000030517578,58.0367317199707,10100,1.0196046510133052
2019-10-17,63.41999816894531,63.41999816894531,63.20000076293945,63.29999923706055,58.377967834472656,16900,1.0255994488837994
2019-10-18,63.29999923706055,63.7400016784668,63.29999923706055,63.59999847412109,58.654632568359375,15200,1.0304600974762674
2019-10-21,63.880001068115234,63.880001068115234,63.61000061035156,63.66999816894531,58.71919250488281,12500,1.0315942467542933
2019-10-22,63.84999847412109,63.900001525878906,63.2400016784668,63.2599983215332,58.34107208251953,12400,1.0249513459230701
2019-10-23,63.369998931884766,63.58000183105469,63.18999862670898,63.56999969482422,58.62696838378906,10100,1.0299740511589708
2019-10-24,63.75,63.75,63.40999984741211,63.68000030517578,58.72841644287109,12200,1.0317563033977257
2019-10-25,63.70000076293945,63.83000183105469,63.61000061035156,63.66999816894531,58.71919250488281,16900,1.0315942467542933
2019-10-28,64.01000213623047,64.41000366210938,64.01000213623047,64.3499984741211,59.346317291259766,13900,1.0426117498606882
2019-10-29,64.20999908447266,64.6500015258789,64.20999908447266,64.3499984741211,59.346317291259766,21500,1.0426117498606882
2019-10-30,64.58000183105469,64.91000366210938,64.25,64.76000213623047,59.72443771362305,17400,1.0492547124984115
2019-10-31,64.58000183105469,64.58000183105469,64.0999984741211,64.44000244140625,59.4293212890625,6900,1.0440700124255788
2019-11-01,64.83999633789062,65.04000091552734,64.73999786376953,64.9000015258789,59.853553771972656,30700,1.0515230110544633
2019-11-04,65.20999908447266,65.47000122070312,65.05000305175781,65.25,60.17633438110352,52400,1.0571937574445929
2019-11-05,65.41000366210938,65.5999984741211,65.05999755859375,65.20999908447266,60.13944625854492,13400,1.0565456544838638
2019-11-06,65.13999938964844,65.37000274658203,64.97000122070312,65.29000091552734,60.21322250366211,21300,1.0578418604053221
2019-11-07,65.70999908447266,66.06999969482422,65.70999908447266,65.81999969482422,60.70201110839844,16100,1.0664290083122325
2019-11-08,65.87000274658203,65.97000122070312,65.69000244140625,65.80000305175781,60.683570861816406,6100,1.0661050186383683
2019-11-11,65.58000183105469,65.94999694824219,65.58000183105469,65.7300033569336,60.619022369384766,6900,1.0649708693603424
2019-11-12,65.7300033569336,66.13999938964844,65.68000030517578,66.08000183105469,60.94179916381836,30100,1.070641615750472
2019-11-13,65.83999633789062,66.19000244140625,65.83999633789062,66.02999877929688,60.89568328857422,9700,1.0698314561463103
2019-11-14,65.94000244140625,66.38999938964844,65.94000244140625,66.37999725341797,61.21846771240234,10300,1.0755022025364398
2019-11-15,66.7300033569336,66.81999969482422,66.5999984741211,66.73999786376953,61.550479888916016,19700,1.0813350055700017
2019-11-18,66.55000305175781,66.86000061035156,66.4800033569336,66.83999633789062,61.64269256591797,23700,1.0829552011653245
