date,Open,High,Low,Close,Adj Close,Volume,Return
2019-10-01,50.310001373291016,50.34000015258789,50.310001373291016,50.31999969482422,45.47640228271485,1314800,1.0
2019-10-02,50.33000183105469,50.33000183105469,50.310001373291016,50.33000183105469,45.48542785644531,408600,1.0001987705940207
2019-10-03,50.31999969482422,50.34999847412109,50.31999969482422,50.34999847412109,45.50349426269531,234000,1.000596160164523
2019-10-04,50.34999847412109,50.34999847412109,50.33000183105469,50.34999847412109,45.50349426269531,409500,1.000596160164523
2019-10-07,50.36000061035156,50.36000061035156,50.34999847412109,50.36000061035156,45.51255416870117,288000,1.000794930758544
2019-10-08,50.36000061035156,50.36000061035156,50.34000015258789,50.34000015258789,45.49446487426758,286900,1.000397465379272
2019-10-09,50.34999847412109,50.369998931884766,50.34000015258789,50.369998931884766,45.5215950012207,326900,1.0009936255437952
2019-10-10,50.369998931884766,50.369998931884766,50.34999847412109,50.36000061035156,45.51255416870117,275100,1.000794930758544
2019-10-11,50.36000061035156,50.36000061035156,50.34000015258789,50.34000015258789,45.49446487426758,261100,1.000397465379272
2019-10-14,50.36000061035156,50.36000061035156,50.34000015258789,50.36000061035156,45.51255416870117,333200,1.000794930758544
2019-10-15,50.36000061035156,50.36000061035156,50.34000015258789,50.34999847412109,45.50349426269531,1428200,1.000596160164523
2019-10-16,50.36000061035156,50.36000061035156,50.34000015258789,50.34999847412109,45.50349426269531,829700,1.000596160164523
2019-10-17,50.36000061035156,50.36000061035156,50.34999847412109,50.36000061035156,45.51255416870117,383800,1.000794930758544
2019-10-18,50.369998931884766,50.380001068115234,50.36000061035156,50.380001068115234,45.53062057495117,354200,1.0011923961378162
2019-10-21,50.38999938964844,50.38999938964844,50.380001068115234,50.380001068115234,45.53062057495117,503000,1.0011923961378162
2019-10-22,50.38999938964844,50.38999938964844,50.369998931884766,50.38999938964844,45.5396728515625,382900,1.0013910909230672
2019-10-23,50.38999938964844,50.400001525878906,50.380001068115234,50.400001525878906,45.54871368408203,351600,1.0015898615170882
2019-10-24,50.40999984741211,50.40999984741211,50.380001068115234,50.38999938964844,45.5396728515625,341200,1.0013910909230672
2019-10-25,50.400001525878906,50.400001525878906,50.38999938964844,50.400001525878906,45.54871368408203,314400,1.0015898615170882
2019-10-28,50.400001525878906,50.40999984741211,50.380001068115234,50.40999984741211,45.557735443115234,981700,1.0017885563023394
2019-10-29,50.40999984741211,50.40999984741211,50.38999938964844,50.40999984741211,45.557735443115234,390000,1.0017885563023394
2019-10-30,50.41999816894531,50.41999816894531,50.400001525878906,50.40999984741211,45.557735443115234,563000,1.0017885563023394
2019-10-31,50.43000030517578,50.43000030517578,50.40999984741211,50.43000030517578,45.5758056640625,415800,1.0021860216816114
2019-11-01,50.34000015258789,50.34000015258789,50.33000183105469,50.33000183105469,45.575801849365234,920200,1.0001987705940207
2019-11-04,50.34000015258789,50.34000015258789,50.33000183105469,50.33000183105469,45.575801849365234,816500,1.0001987705940207
