date,Open,High,Low,Close,Adj Close,Volume,Return
2019-10-01,50.20000076293945,50.209999084472656,50.18000030517578,50.209999084472656,45.99102020263672,27300,1.0
2019-10-02,50.209999084472656,50.22999954223633,50.20000076293945,50.220001220703125,46.00016784667969,630400,1.0001992060627931
2019-10-03,50.209999084472656,50.220001220703125,50.20000076293945,50.209999084472656,45.99102020263672,557200,1.0
2019-10-04,50.20000076293945,50.220001220703125,50.20000076293945,50.220001220703125,46.00016784667969,31500,1.0001992060627931
2019-10-07,50.22999954223633,50.22999954223633,50.20000076293945,50.20000076293945,45.98186874389648,26900,0.9998008699120591
2019-10-08,50.209999084472656,50.22999954223633,50.20000076293945,50.220001220703125,46.00016784667969,52300,1.0001992060627931
2019-10-09,50.2400016784668,50.2400016784668,50.209999084472656,50.209999084472656,45.99102020263672,158700,1.0
2019-10-10,50.22999954223633,50.22999954223633,50.220001220703125,50.220001220703125,46.00016784667969,76700,1.0001992060627931
2019-10-11,50.22999954223633,50.22999954223633,50.209999084472656,50.220001220703125,46.00016784667969,55900,1.0001992060627931
2019-10-14,50.2400016784668,50.2400016784668,50.209999084472656,50.209999084472656,45.99102020263672,85500,1.0
2019-10-15,50.209999084472656,50.22999954223633,50.209999084472656,50.22999954223633,46.00931930541992,149400,1.000398336150734
2019-10-16,50.209999084472656,50.22999954223633,50.209999084472656,50.22999954223633,46.00931930541992,79900,1.000398336150734
2019-10-17,50.220001220703125,50.2400016784668,50.220001220703125,50.22999954223633,46.00931930541992,28000,1.000398336150734
2019-10-18,50.22999954223633,50.2400016784668,50.22999954223633,50.2400016784668,46.018497467041016,52500,1.0005975422135274
2019-10-21,50.22999954223633,50.25,50.22999954223633,50.2400016784668,46.018497467041016,51200,1.0005975422135274
2019-10-22,50.25,50.25,50.2400016784668,50.2400016784668,46.018497467041016,28200,1.0005975422135274
2019-10-23,50.22999954223633,50.2400016784668,50.22999954223633,50.2400016784668,46.018497467041016,66600,1.0005975422135274
2019-10-24,50.2400016784668,50.2400016784668,50.22999954223633,50.2400016784668,46.018497467041016,80000,1.0005975422135274
2019-10-25,50.2400016784668,50.2599983215332,50.2400016784668,50.2599983215332,46.03681945800781,58400,1.000995802389409
2019-10-28,50.25,50.2599983215332,50.2400016784668,50.2599983215332,46.03681945800781,28900,1.000995802389409
2019-10-29,50.2599983215332,50.27000045776367,50.2599983215332,50.27000045776367,46.04597091674805,47700,1.0011950084522023
2019-10-30,50.27999877929688,50.27999877929688,50.25,50.2599983215332,46.03681945800781,54700,1.000995802389409
2019-10-31,50.2599983215332,50.27999877929688,50.2599983215332,50.27999877929688,46.055137634277344,26700,1.0013941385401433
2019-11-01,50.20000076293945,50.209999084472656,50.20000076293945,50.209999084472656,46.06338882446289,40200,1.0
2019-11-04,50.20000076293945,50.220001220703125,50.20000076293945,50.209999084472656,46.06338882446289,35400,1.0
2019-11-05,50.220001220703125,50.220001220703125,50.20000076293945,50.220001220703125,46.07255935668945,42700,1.0001992060627931
2019-11-06,50.220001220703125,50.22999954223633,50.209999084472656,50.22999954223633,46.08172225952149,55100,1.000398336150734
