date,Open,High,Low,Close,Adj Close,Volume,Return
2019-10-01,58.7400016784668,58.97999954223633,57.84000015258789,57.9900016784668,54.34302520751953,7900,1.0
2019-10-02,57.27000045776367,57.27000045776367,56.79999923706055,57.06999969482422,53.48088073730469,7400,0.9841351619759618
2019-10-03,56.77999877929688,57.290000915527344,56.45000076293945,57.119998931884766,53.52773284912109,5400,0.9849973664183375
2019-10-04,57.290000915527344,57.68000030517578,57.20000076293945,57.61000061035156,53.986915588378906,10900,0.9934471278303767
2019-10-07,57.56999969482422,57.900001525878906,57.43000030517578,57.54999923706055,53.93069839477539,8700,0.9924124430303365
2019-10-08,57.43999862670898,57.43999862670898,56.91999816894531,56.91999816894531,53.340309143066406,11600,0.9815484828668525
2019-10-09,57.34000015258789,57.79999923706055,57.34000015258789,57.75,54.11811447143555,14500,0.9958613265818215
2019-10-10,57.7400016784668,58.63999938964844,57.7400016784668,58.4900016784668,54.81158447265625,14900,1.0086221759877214
2019-10-11,59.29999923706055,60.09000015258789,59.29999923706055,59.619998931884766,55.870513916015625,19000,1.0281082463569444
2019-10-14,59.650001525878906,59.66999816894531,59.40999984741211,59.59999847412109,55.85176849365234,9000,1.0277633514235975
2019-10-15,59.72999954223633,60.310001373291016,59.68999862670898,60.209999084472656,56.42341232299805,41800,1.038282416653735
2019-10-16,60.2599983215332,60.540000915527344,60.2599983215332,60.52000045776367,56.71391296386719,24800,1.043628189447636
2019-10-17,60.290000915527344,60.43999862670898,59.93999862670898,60.13999938964844,56.35780715942383,12000,1.0370753172780127
2019-10-18,60.65999984741211,61.25,60.65999984741211,61.150001525878906,57.304290771484375,20100,1.05449214961112
2019-10-21,61.900001525878906,62.16999816894531,61.86000061035156,62.0,58.100830078125,17500,1.0691498224774534
2019-10-22,62.060001373291016,62.59999847412109,62.060001373291016,62.380001068115234,58.456939697265625,18200,1.0757026946470767
2019-10-23,62.43000030517578,63.02000045776367,62.43000030517578,63.0099983215332,59.04731369018555,12200,1.0865665890285785
2019-10-24,63.33000183105469,63.36000061035156,62.720001220703125,62.84000015258789,58.88800811767578,18300,1.0836350807681046
2019-10-25,62.7400016784668,63.70000076293945,62.7400016784668,63.59999847412109,59.60021209716797,20900,1.0967407593253689
2019-10-28,63.61000061035156,63.97999954223633,63.61000061035156,63.900001525878906,59.881343841552734,19300,1.1019141175435876
2019-10-29,63.04999923706055,63.43000030517578,62.7400016784668,63.18999862670898,59.21599197387695,11800,1.0896705776467166
2019-10-30,63.380001068115234,63.7599983215332,63.09000015258789,63.7599983215332,59.75015258789063,17200,1.0994998530101605
2019-10-31,63.52999877929688,63.560001373291016,62.470001220703125,62.970001220703125,59.00983047485352,23900,1.0858768649438673
2019-11-01,63.369998931884766,64.25,63.369998931884766,64.25,60.2093391418457,52300,1.1079496144221996
2019-11-04,64.6500015258789,65.48999786376953,64.62999725341797,65.48999786376953,61.37134552001953,21400,1.1293325740338387
2019-11-05,65.44000244140625,65.5199966430664,65.12000274658203,65.47000122070312,61.35261154174805,36700,1.1289877448824743
2019-11-06,65.16000366210938,65.30999755859375,65.02999877929688,65.02999877929688,60.94028091430664,19400,1.1214001879128108
2019-11-07,65.61000061035156,65.7699966430664,65.44000244140625,65.5,61.38071823120117,24800,1.1295050543915033
2019-11-08,65.2300033569336,65.48999786376953,65.06999969482422,65.1500015258789,61.052734375,24300,1.1234695575128912
2019-11-11,65.12999725341797,65.4000015258789,64.9000015258789,65.19000244140625,61.09022521972656,31400,1.1241593473795846
2019-11-12,65.26000213623047,65.51000213623047,65.06999969482422,65.0999984741211,61.0058708190918,90000,1.122607287288533
2019-11-13,65.0,65.1500015258789,64.73999786376953,64.97000122070312,60.884056091308594,6500,1.120365568894753
2019-11-14,64.6500015258789,64.87000274658203,64.18000030517578,64.87000274658203,60.79034423828125,25200,1.1186411600100015
2019-11-15,65.01000213623047,65.45999908447266,65.01000213623047,65.45999908447266,61.343238830566406,5900,1.1288152645248097
2019-11-18,65.12999725341797,65.58999633789062,64.87000274658203,65.55999755859375,61.43695068359375,29700,1.130539673409561
2019-11-19,65.58000183105469,65.73999786376953,65.33999633789062,65.62000274658203,61.49317932128906,16300,1.1315744239915837
